arm,rep,time_us,cwnd,bytes_in_flight,smoothed_rtt,min_rtt,latest_rtt
quicgo,3,221401.274,,207760,85858,,86373
quicgo,3,221429.89,,209040,,,
quicgo,3,221436.593,,210320,,,
quicgo,3,222481.978,,207760,85939,,86512
quicgo,3,222505.754,,209040,,,
quicgo,3,222511.395,,210320,,,
quicgo,3,223427.80099999998,,207760,85969,,86183
quicgo,3,223441.307,,209040,,,
quicgo,3,223444.333,,210320,,,
quicgo,3,224461.254,,207760,85988,,86128
quicgo,3,224474.84,,209040,,,
quicgo,3,224478.53699999998,,210320,,,
quicgo,3,225671.358,,207760,86047,,86463
quicgo,3,225689.904,,209040,,,
quicgo,3,225696.56699999998,,210320,,,
quicgo,3,226789.079,,207760,86110,,86555
quicgo,3,226817.43399999998,,209040,,,
quicgo,3,226823.80599999998,,210320,,,
quicgo,3,227846.384,,207760,86165,,86557
quicgo,3,227878.586,,209040,,,
quicgo,3,227886.76200000002,,209322,,,
quicgo,3,228006.935,,210602,,,
quicgo,3,228859.748,,208042,86166,,86179
quicgo,3,228922.87,,209322,,,
quicgo,3,228927.52899999998,,210602,,,
quicgo,3,229789.821,,208042,86179,,86271
quicgo,3,229805.731,,209322,,,
quicgo,3,229809.288,,210602,,,
quicgo,3,230808.515,,207761,86058,,85211
quicgo,3,230822.44199999998,,209041,,,
quicgo,3,230826.2,,210321,,,
quicgo,3,232023.8,,207761,86103,,86424
quicgo,3,232083.866,,209041,,,
quicgo,3,232089.85799999998,,210321,,,
quicgo,3,233110.53100000002,,207761,86162,,86578
quicgo,3,233176.989,,209041,,,
quicgo,3,233182.56,,210321,,,
quicgo,3,234222.641,,207761,86204,,86502
quicgo,3,234258.03,,209041,,,
quicgo,3,234264.031,,210321,,,
quicgo,3,235414.04,,207761,86242,,86512
quicgo,3,235442.555,,209041,,,
quicgo,3,235447.97600000002,,210321,,,
quicgo,3,236306.02,,207761,86247,,86284
quicgo,3,236326.119,,209041,,,
quicgo,3,236331.739,,210321,,,
quicgo,3,237324.352,,207761,86237,,86169
quicgo,3,237373.267,,209041,,,
quicgo,3,237397.624,,210321,,,
quicgo,3,238346.68300000002,,207761,86213,,86052
quicgo,3,238361.32200000001,,209041,,,
quicgo,3,238364.768,,210321,,,
quicgo,3,239431.385,,207761,86222,,86292
quicgo,3,239444.951,,209041,,,
quicgo,3,239448.358,,210321,,,
quicgo,3,240725.468,,207761,86257,,86505
quicgo,3,240758.482,,209041,,,
quicgo,3,240764.14299999998,,210321,,,
quicgo,3,241788.674,,207761,86295,,86569
quicgo,3,241823.01,,209041,,,
quicgo,3,241829.934,,209323,,,
quicgo,3,242092.723,,210603,,,
quicgo,3,242826.635,,208043,86318,,86484
quicgo,3,242903.734,,209323,,,
quicgo,3,242911.37900000002,,210603,,,
quicgo,3,243796.018,,208043,86311,,86268
quicgo,3,243823.962,,209323,,,
quicgo,3,243830.34399999998,,210603,,,
quicgo,3,244815.905,,207761,86179,,85257
quicgo,3,244839.481,,209041,,,
quicgo,3,244844.1,,210321,,,
quicgo,3,245908.207,,207761,86202,,86368
quicgo,3,245921.443,,209041,,,
quicgo,3,245924.959,,210321,,,
quicgo,3,247043.998,,207761,86235,,86469
quicgo,3,247069.077,,209041,,,
quicgo,3,247107.091,,210321,,,
quicgo,3,248171.177,,207761,86272,,86532
quicgo,3,248202.66799999998,,209041,,,
quicgo,3,248222.867,,210321,,,
quicgo,3,249131.133,,207761,86284,,86372
quicgo,3,249159.117,,209041,,,
quicgo,3,249165.269,,210321,,,
quicgo,3,250189.56399999998,,207761,86294,,86372
quicgo,3,250212.549,,209041,,,
quicgo,3,250217.859,,210321,,,
quicgo,3,251207.892,,207761,86291,,86272
quicgo,3,251222.209,,209041,,,
quicgo,3,251225.305,,210321,,,
quicgo,3,252273.35700000002,,207761,86298,,86349
quicgo,3,252311.68099999998,,209041,,,
quicgo,3,252316.26,,210321,,,
quicgo,3,253278.29,,207761,86294,,86272
quicgo,3,253293.058,,209041,,,
quicgo,3,253298.058,,210321,,,
quicgo,3,254555.455,,207761,86323,,86531
quicgo,3,254584.761,,209041,,,
quicgo,3,254588.829,,210321,,,
quicgo,3,255719.234,,207761,86344,,86492
quicgo,3,255749.813,,209041,,,
quicgo,3,255756.827,,209312,,,
quicgo,3,255904.108,,210592,,,
quicgo,3,256585.709,,208032,86312,,86088
quicgo,3,256603.724,,209312,,,
quicgo,3,256606.96000000002,,210592,,,
quicgo,3,257550.429,,208032,86293,,86165
quicgo,3,257568.935,,209312,,,
quicgo,3,257573.914,,210592,,,
quicgo,3,258574.073,,207750,86148,,85138
quicgo,3,258587.12900000002,,209030,,,
quicgo,3,258590.776,,210310,,,
quicgo,3,259809.55699999997,,207750,86173,,86355
quicgo,3,259825.15699999998,,209030,,,
quicgo,3,259828.45300000004,,210310,,,
quicgo,3,260930.86,,207750,86216,,86517
quicgo,3,260955.628,,209030,,,
quicgo,3,261008.731,,210310,,,
quicgo,3,262059.307,,207750,86263,,86594
quicgo,3,262087.221,,209030,,,
quicgo,3,262092.491,,210310,,,
quicgo,3,263644.057,,206470,86289,,86475
quicgo,3,263716.728,,207750,,,
quicgo,3,263722.22900000005,,209030,,,
quicgo,3,263726.57700000005,,210310,,,
quicgo,3,264485.418,,207750,86280,,86222
quicgo,3,264499.655,,209030,,,
quicgo,3,264502.972,,210310,,,
quicgo,3,265574.423,,207750,86259,,86115
quicgo,3,265602.758,,209030,,,
quicgo,3,265609.11,,210310,,,
quicgo,3,266683.607,,207750,86253,,86211
quicgo,3,266700.981,,209030,,,
quicgo,3,266706.532,,210310,,,
quicgo,3,267754.092,,207750,86260,,86314
quicgo,3,267777.497,,209030,,,
quicgo,3,267782.597,,210310,,,
quicgo,3,268884.292,,207750,86286,,86472
quicgo,3,268907.126,,209030,,,
quicgo,3,268912.506,,210310,,,
quicgo,3,269955.232,,207750,86308,,86462
quicgo,3,270023.875,,208032,,,
quicgo,3,270033.413,,209312,,,
quicgo,3,270038.75399999996,,210592,,,
quicgo,3,270952.66400000005,,208032,86292,,86182
quicgo,3,270969.847,,209312,,,
quicgo,3,270973.064,,210592,,,
quicgo,3,271983.357,,208032,86288,,86267
quicgo,3,272002.77499999997,,209312,,,
quicgo,3,272008.215,,210592,,,
quicgo,3,272610.522,,209030,86211,,85678
quicgo,3,272678.32399999996,,210310,,,
quicgo,3,274190.805,,206470,86250,,86524
quicgo,3,274208.7,,207750,,,
quicgo,3,274214.11,,209030,,,
quicgo,3,274218.178,,210310,,,
quicgo,3,275475.485,,207750,86300,,86655
quicgo,3,275504.35099999997,,209030,,,
quicgo,3,275510.623,,210310,,,
quicgo,3,276970.342,,206470,86313,,86411
quicgo,3,277027.062,,207750,,,
quicgo,3,277032.32200000004,,209030,,,
quicgo,3,277035.748,,210310,,,
quicgo,3,277887.42000000004,,207750,86290,,86132
quicgo,3,277905.004,,209030,,,
quicgo,3,277908.841,,210310,,,
quicgo,3,278994.695,,207750,86280,,86218
quicgo,3,279052.026,,209030,,,
quicgo,3,279057.436,,210310,,,
quicgo,3,280004.983,,207750,86218,,85790
quicgo,3,280017.95800000004,,209030,,,
quicgo,3,280020.81399999995,,210310,,,
quicgo,3,281061.69,,207750,86228,,86301
quicgo,3,281120.163,,209030,,,
quicgo,3,281125.624,,210310,,,
quicgo,3,282184.486,,207750,86232,,86260
quicgo,3,282212.06899999996,,209030,,,
quicgo,3,282216.799,,210310,,,
quicgo,3,283343.142,,207750,86259,,86449
quicgo,3,283370.004,,209030,,,
quicgo,3,283376.206,,209312,,,
quicgo,3,283455.289,,210592,,,
quicgo,3,284313.722,,208032,86246,,86162
quicgo,3,284332.25800000003,,209312,,,
quicgo,3,284335.26399999997,,210592,,,
quicgo,3,285406.059,,208032,86244,,86235
quicgo,3,285428.072,,209312,,,
quicgo,3,285433.462,,210592,,,
quicgo,3,286212.527,211200,207761,86098,,85079
quicgo,3,286262.564,,209041,,,
quicgo,3,286266.702,,210321,,,
quicgo,3,286269.437,,211601,,,
quicgo,3,287454.008,,209041,86121,,86285
quicgo,3,287468.096,,210321,,,
quicgo,3,287471.602,,211601,,,
quicgo,3,288797.561,,209041,86168,,86504
quicgo,3,288854.552,,210321,,,
quicgo,3,288866.174,,211601,,,
quicgo,3,290354.118,,207761,86277,,87041
quicgo,3,290439.433,,209041,,,
quicgo,3,290450.244,,210321,,,
quicgo,3,290457.689,,211601,,,
quicgo,3,291293.518,,209041,86362,,86960
quicgo,3,291313.767,,210321,,,
quicgo,3,291317.835,,211601,,,
quicgo,3,292323.574,,209041,86414,,86781
quicgo,3,292339.094,,210321,,,
quicgo,3,292342.962,,211601,,,
quicgo,3,293359.361,,209041,86452,,86726
quicgo,3,293396.303,,210321,,,
quicgo,3,293401.10199999996,,211601,,,
quicgo,3,294373.67799999996,,209041,86438,,86344
quicgo,3,294403.29600000003,,210321,,,
quicgo,3,294421.2,,211601,,,
quicgo,3,295562.165,,209041,86481,,86785
quicgo,3,295589.088,,210321,,,
quicgo,3,295594.52800000005,,211601,,,
quicgo,3,296801.923,,209041,86564,,87152
quicgo,3,296858.904,,210321,,,
quicgo,3,296865.897,,210603,,,
quicgo,3,297161.00899999996,,211883,,,
quicgo,3,297669.264,,209323,86614,,86966
quicgo,3,297694.793,,210603,,,
quicgo,3,297701.366,,211883,,,
quicgo,3,298834.081,,209323,86678,,87133
quicgo,3,298863.248,,210603,,,
quicgo,3,298870.782,,211883,,,
quicgo,3,299765.135,,209323,86689,,86774
quicgo,3,299787.308,,210603,,,
quicgo,3,299792.088,,211883,,,
quicgo,3,300356.305,,210321,86632,,86236
quicgo,3,300377.907,,211601,,,
quicgo,3,302337.259,,207761,86687,,87073
quicgo,3,302379.211,,209041,,,
quicgo,3,302382.99799999996,,210321,,,
quicgo,3,302385.523,,211601,,,
quicgo,3,303008.461,,209041,86723,,86981
quicgo,3,303053.54799999995,,210321,,,
quicgo,3,303060.952,,211601,,,
quicgo,3,304174.635,,209041,86763,,87049
quicgo,3,304198.22099999996,,210321,,,
quicgo,3,304201.858,,211601,,,
quicgo,3,305430.378,,209041,86805,,87100
quicgo,3,305500.965,,210321,,,
quicgo,3,305506.98699999996,,211601,,,
quicgo,3,306125.521,,209041,86791,,86701
quicgo,3,306183.283,,210321,,,
quicgo,3,306187.48199999996,,211601,,,
quicgo,3,307250.61699999997,,209041,86782,,86725
quicgo,3,307265.225,,210321,,,
quicgo,3,307268.231,,211601,,,
quicgo,3,308247.779,,209041,86778,,86756
quicgo,3,308261.51499999996,,210321,,,
quicgo,3,308264.401,,211601,,,
quicgo,3,309407.493,,209041,86785,,86835
quicgo,3,309427.261,,210321,,,
quicgo,3,309432.441,,211601,,,
quicgo,3,310705.518,,209041,86820,,87071
quicgo,3,310758.801,,210321,,,
quicgo,3,310770.11299999995,,210603,,,
quicgo,3,310981.81299999997,,211883,,,
quicgo,3,311568.11299999995,,209323,86842,,86998
quicgo,3,311588.954,,210603,,,
quicgo,3,311595.49600000004,,211883,,,
quicgo,3,312538.55,,209323,86833,,86771
quicgo,3,312561.645,,210603,,,
quicgo,3,312568.147,,211883,,,
quicgo,3,313589.30700000003,,209323,86818,,86716
quicgo,3,313604.075,,210603,,,
quicgo,3,313607.642,,211883,,,
quicgo,3,314180.195,,210321,86746,,86248
quicgo,3,314196.257,,211601,,,
quicgo,3,315812.444,,207761,86757,,86840
quicgo,3,315826.011,,209041,,,
quicgo,3,315830.118,,210321,,,
quicgo,3,315832.734,,211601,,,
quicgo,3,316956.912,,209041,86795,,87062
quicgo,3,317011.10699999996,,210321,,,
quicgo,3,317015.706,,211601,,,
quicgo,3,318027.397,,209041,86837,,87135
quicgo,3,318099.577,,210321,,,
quicgo,3,318104.246,,211601,,,
quicgo,3,319283.551,,209041,86866,,87071
quicgo,3,319302.918,,210321,,,
quicgo,3,319306.215,,211601,,,
quicgo,3,320056.639,,209041,86860,,86819
quicgo,3,320073.03,,210321,,,
quicgo,3,320076.798,,211601,,,
quicgo,3,321080.92799999996,,209041,86847,,86760
quicgo,3,321096.919,,210321,,,
quicgo,3,321102.671,,211601,,,
quicgo,3,322170.94100000005,,209041,86826,,86684
quicgo,3,322185.88999999996,,210321,,,
quicgo,3,322189.56700000004,,211601,,,
quicgo,3,323277.079,,209041,86832,,86874
quicgo,3,323299.52300000004,,210321,,,
quicgo,3,323304.94299999997,,211601,,,
quicgo,3,324473.563,,209041,86852,,86995
quicgo,3,324511.427,,210321,,,
quicgo,3,324517.158,,210603,,,
quicgo,3,324617.13200000004,,211883,,,
quicgo,3,325569.30199999997,,209323,86875,,87040
quicgo,3,325597.60699999996,,210603,,,
quicgo,3,325604.089,,211883,,,
quicgo,3,326516.477,,209323,86879,,86908
quicgo,3,326533.26,,210603,,,
quicgo,3,326536.386,,211883,,,
quicgo,3,327451.118,,209323,86848,,86637
quicgo,3,327465.306,,210603,,,
quicgo,3,327468.712,,211883,,,
quicgo,3,328098.62299999996,,210321,86770,,86226
quicgo,3,328118.061,,211601,,,
quicgo,3,329678.745,,207761,86765,,86734
quicgo,3,329691.921,,209041,,,
quicgo,3,329700.237,,210321,,,
quicgo,3,329702.752,,211601,,,
quicgo,3,330903.619,,209041,86792,,86986
quicgo,3,330932.335,,210321,,,
quicgo,3,330936.784,,211601,,,
quicgo,3,332014.31200000003,,209041,86819,,87014
quicgo,3,332094.838,,210321,,,
quicgo,3,332103.915,,211601,,,
quicgo,3,333067.002,,209041,86834,,86940
quicgo,3,333085.50800000003,,210321,,,
quicgo,3,333089.165,,211601,,,
quicgo,3,333990.1,,209041,86831,,86813
quicgo,3,334005.19,,210321,,,
quicgo,3,334009.06700000004,,211601,,,
quicgo,3,334967.85599999997,,209041,86816,,86714
quicgo,3,334981.011,,210321,,,
quicgo,3,334984.157,,211601,,,
quicgo,3,336035.735,,209041,86813,,86797
quicgo,3,336050.774,,210321,,,
quicgo,3,336055.934,,211601,,,
quicgo,3,337157.448,,209041,86820,,86872
quicgo,3,337203.337,,210321,,,
quicgo,3,337211.663,,211601,,,
quicgo,3,338351.742,,209041,86842,,86997
quicgo,3,338391.83,,210321,,,
quicgo,3,338398.22199999995,,210603,,,
quicgo,3,338497.495,,211883,,,
quicgo,3,339345.348,,209323,86854,,86941
quicgo,3,339369.074,,210603,,,
quicgo,3,339373.713,,211883,,,
quicgo,3,340334.615,,209323,86867,,86962
quicgo,3,340351.979,,210603,,,
quicgo,3,340355.385,,211883,,,
quicgo,3,341329.75399999996,,209323,86843,,86682
quicgo,3,341344.532,,210603,,,
quicgo,3,341347.62799999997,,211883,,,
quicgo,3,341968.081,,210332,86759,,86174
quicgo,3,341981.146,,211612,,,
quicgo,3,343612.458,,207772,86782,,86943
quicgo,3,343673.245,,209052,,,
quicgo,3,343682.213,,210332,,,
quicgo,3,343690.268,,211612,,,
quicgo,3,344806.582,,209052,86827,,87145
quicgo,3,344867.39999999997,,210332,,,
quicgo,3,344876.918,,211612,,,
quicgo,3,345732.466,,209052,86855,,87054
quicgo,3,345757.214,,210332,,,
quicgo,3,345763.446,,211612,,,
quicgo,3,346990.504,,209052,86873,,87003
quicgo,3,347013.24799999996,,210332,,,
quicgo,3,347016.524,,211612,,,
quicgo,3,347873.92,,209052,,,86873
quicgo,3,347896.113,,210332,,,
quicgo,3,347903.147,,211612,,,
quicgo,3,348845.198,,209052,86851,,86703
quicgo,3,348859.636,,210332,,,
quicgo,3,348863.413,,211612,,,
quicgo,3,349866.147,,209052,86752,,86062
quicgo,3,349911.385,,210332,,,
quicgo,3,349918.549,,211612,,,
quicgo,3,351830.614,,207772,86804,,87172
quicgo,3,351861.684,,209052,,,
quicgo,3,351868.88800000004,,210332,,,
quicgo,3,351874.489,,211612,,,
quicgo,3,352711.07999999996,,209052,86829,,87010
quicgo,3,352737.03,,209336,,,
quicgo,3,352746.749,,210616,,,
quicgo,3,352751.87899999996,,211896,,,
quicgo,3,353638.257,,209336,86830,,86843
quicgo,3,353659.408,,210616,,,
quicgo,3,353662.59400000004,,211896,,,
quicgo,3,354685.89200000005,,209336,86829,,86827
quicgo,3,354703.235,,210616,,,
quicgo,3,354709.427,,211896,,,
quicgo,3,355748.336,,209336,86821,,86772
quicgo,3,355761.61100000003,,210616,,,
quicgo,3,355765.389,,211896,,,
quicgo,3,356926.539,,209054,86823,,86837
quicgo,3,356943.933,,210334,,,
quicgo,3,356949.283,,211614,,,
quicgo,3,358031.72000000003,,209054,86841,,86973
quicgo,3,358117.26599999995,,210334,,,
quicgo,3,358138.658,,211614,,,
quicgo,3,359111.623,,209054,86862,,87015
quicgo,3,359139.838,,210334,,,
quicgo,3,359147.23199999996,,211614,,,
quicgo,3,360197.648,,209054,86737,,85864
quicgo,3,360222.596,,210334,,,
quicgo,3,360232.004,,211614,,,
quicgo,3,361223.435,,209054,86757,,86898
quicgo,3,361240.528,,210334,,,
quicgo,3,361244.396,,211614,,,
quicgo,3,362216.70999999996,,209054,86743,,86650
quicgo,3,362232.43100000004,,210334,,,
quicgo,3,362235.787,,211614,,,
quicgo,3,363256.375,,209054,86671,,86172
quicgo,3,363269.39,,210334,,,
quicgo,3,363272.977,,211614,,,
quicgo,3,364811.42799999996,,207774,86695,,86863
quicgo,3,364942.212,,209054,,,
quicgo,3,364951.12899999996,,210334,,,
quicgo,3,364955.688,,211614,,,
quicgo,3,366146.455,,209054,86732,,86991
quicgo,3,366175.842,,210334,,,
quicgo,3,366183.187,,210605,,,
quicgo,3,366361.211,,211885,,,
quicgo,3,367071.51800000004,,209325,86759,,86948
quicgo,3,367095.013,,210605,,,
quicgo,3,367128.358,,211885,,,
quicgo,3,368124.53900000005,,209325,86775,,86891
quicgo,3,368141.703,,210605,,,
quicgo,3,368145.42,,211885,,,
quicgo,3,369109.739,,209325,86783,,86840
quicgo,3,369124.73799999995,,210605,,,
quicgo,3,369127.653,,211885,,,
quicgo,3,369708.092,,210323,86720,,86283
quicgo,3,369720.707,,211603,,,
quicgo,3,371332.947,212480,207763,86747,,86941
quicgo,3,371348.066,,209043,,,
quicgo,3,371352.96499999997,,210323,,,
quicgo,3,371356.743,,211603,,,
quicgo,3,371360.96099999995,,212883,,,
quicgo,3,372518.308,,210323,86778,,86996
quicgo,3,372548.737,,211603,,,
quicgo,3,372554.207,,212883,,,
quicgo,3,373594.809,,210323,86819,,87112
quicgo,3,373653.082,,211603,,,
quicgo,3,373658.62299999996,,212883,,,
quicgo,3,375164.47599999997,,209043,86909,,87541
quicgo,3,375185.457,,210323,,,
quicgo,3,375191.82899999997,,211603,,,
quicgo,3,375196.278,,212883,,,
quicgo,3,376041.04000000004,,210323,86940,,87158
quicgo,3,376054.626,,211603,,,
quicgo,3,376058.21300000005,,212883,,,
quicgo,3,377149.288,,210323,86902,,86637
quicgo,3,377162.77400000003,,211603,,,
quicgo,3,377165.729,,212883,,,
quicgo,3,378778.316,,209043,86963,,87391
quicgo,3,378798.10400000005,,210323,,,
quicgo,3,378822.05,,211603,,,
quicgo,3,378831.158,,212883,,,
quicgo,3,379930.258,,210323,87028,,87486
quicgo,3,379959.505,,210606,,,
quicgo,3,379970.025,,211886,,,
quicgo,3,379976.688,,213166,,,
quicgo,3,380933.79199999996,,210606,87081,,87454
quicgo,3,380958.239,,211886,,,
quicgo,3,380963.95,,213166,,,
quicgo,3,381921.015,,210606,87125,,87435
quicgo,3,381973.82700000005,,211886,,,
quicgo,3,381978.096,,213166,,,
quicgo,3,382964.187,,210606,87147,,87309
quicgo,3,382979.146,,211886,,,
quicgo,3,382982.352,,213166,,,
quicgo,3,383631.554,,211604,87092,,86712
quicgo,3,383688.97500000003,,212884,,,
quicgo,3,385201.727,,209044,87133,,87423
quicgo,3,385215.31299999997,,210324,,,
quicgo,3,385218.95,,211604,,,
quicgo,3,385221.184,,212884,,,
quicgo,3,386481.206,,210324,87179,,87502
quicgo,3,386507.928,,211604,,,
quicgo,3,386512.928,,212884,,,
quicgo,3,387426.14300000004,,210324,87225,,87550
quicgo,3,387453.506,,211604,,,
quicgo,3,387459.57800000004,,212884,,,
quicgo,3,388668.675,,210324,87089,,86139
quicgo,3,388699.445,,211604,,,
quicgo,3,388705.536,,212884,,,
quicgo,3,389477.512,,210324,87075,,86984
quicgo,3,389540.89499999996,,211604,,,
quicgo,3,389546.646,,212884,,,
quicgo,3,390508.647,,210324,87116,,87404
quicgo,3,390571.15800000005,,211604,,,
quicgo,3,390577.37,,212884,,,
quicgo,3,391568.2,,210324,87141,,87320
quicgo,3,391581.075,,211604,,,
quicgo,3,391584.472,,212884,,,
quicgo,3,392804.61600000004,,210324,87151,,87221
quicgo,3,392827.651,,211604,,,
quicgo,3,392833.512,,212884,,,
quicgo,3,394029.57,,210324,87216,,87671
quicgo,3,394051.402,,210607,,,
quicgo,3,394056.382,,211887,,,
quicgo,3,394059.889,,213167,,,
quicgo,3,394890.18700000003,,210607,87254,,87523
quicgo,3,394909.40499999997,,211887,,,
quicgo,3,394913.723,,213167,,,
quicgo,3,395912.37799999997,,210607,87296,,87594
quicgo,3,395930.13300000003,,211887,,,
quicgo,3,395933.31899999996,,213167,,,
quicgo,3,396971.48,,210607,87310,,87412
quicgo,3,397054.612,,211887,,,
quicgo,3,397059.93200000003,,213167,,,
quicgo,3,397583.207,,211605,87244,,86788
quicgo,3,397596.31200000003,,212885,,,
quicgo,3,399150.574,,209045,87274,,87491
quicgo,3,399167.958,,210325,,,
quicgo,3,399198.557,,211605,,,
quicgo,3,399203.447,,212885,,,
quicgo,3,400301.88,,210325,87324,,87675
quicgo,3,400329.944,,211605,,,
quicgo,3,400335.515,,212885,,,
quicgo,3,401449.118,,210325,87375,,87737
quicgo,3,401475.219,,211605,,,
quicgo,3,401481.712,,212885,,,
quicgo,3,402386.385,,210325,87255,,86416
quicgo,3,402474.846,,211605,,,
quicgo,3,402481.409,,212885,,,
quicgo,3,403412.49299999996,,210325,87280,,87462
quicgo,3,403436.89,,211605,,,
quicgo,3,403443.633,,212885,,,
quicgo,3,404554.26999999996,,210325,87300,,87443
quicgo,3,404633.223,,211605,,,
quicgo,3,404638.894,,212885,,,
quicgo,3,405587.778,,210325,87305,,87347
quicgo,3,405615.262,,211605,,,
quicgo,3,405621.674,,212885,,,
quicgo,3,406697.078,,210325,87303,,87296
quicgo,3,406717.42799999996,,211605,,,
quicgo,3,406723.63,,212885,,,
quicgo,3,408001.92199999996,,210325,87362,,87780
quicgo,3,408072.14800000004,,210609,,,
quicgo,3,408081.636,,211889,,,
quicgo,3,408088.951,,213169,,,
quicgo,3,408799.88800000004,,210609,87392,,87608
quicgo,3,408826.229,,211889,,,
quicgo,3,408831.179,,213169,,,
quicgo,3,409740.126,,210609,87396,,87425
quicgo,3,409758.47099999996,,211889,,,
quicgo,3,409787.487,,213169,,,
quicgo,3,410744.171,,210609,87394,,87384
quicgo,3,410758.559,,211889,,,
quicgo,3,410761.374,,213169,,,
quicgo,3,411383.64999999997,,211607,87322,,86820
quicgo,3,411396.275,,212887,,,
quicgo,3,412942.892,,209047,87318,,87295
quicgo,3,412956.979,,210327,,,
quicgo,3,412960.295,,211607,,,
quicgo,3,412962.64,,212887,,,
quicgo,3,414140.202,,210327,87340,,87497
quicgo,3,414216.49000000005,,211607,,,
quicgo,3,414222.30100000004,,212887,,,
quicgo,3,415346.971,,210327,87387,,87717
quicgo,3,415377.52,,211607,,,
quicgo,3,415383.642,,212887,,,
quicgo,3,416264.64900000003,,210327,87268,,86438
quicgo,3,416326.459,,211607,,,
quicgo,3,416331.909,,212887,,,
quicgo,3,416494.053,,211607,87201,,86736
quicgo,3,416509.38300000003,,212887,,,
quicgo,3,418266.65,,209047,87211,,87286
quicgo,3,418282.46,,210327,,,
quicgo,3,418286.268,,211607,,,
quicgo,3,418288.76200000005,,212887,,,
quicgo,3,419379.72500000003,,210327,87213,,87231
quicgo,3,419397.54,,211607,,,
quicgo,3,419403.121,,212887,,,
quicgo,3,420362.179,,210327,87212,,87209
quicgo,3,420377.118,,211607,,,
quicgo,3,420380.93600000005,,212887,,,
quicgo,3,421745.625,,210327,87262,,87617
quicgo,3,421774.541,,210598,,,
quicgo,3,421784.51,,211878,,,
quicgo,3,421789.20900000003,,213158,,,
quicgo,3,422657.317,,210598,87299,,87558
quicgo,3,422678.228,,211878,,,
quicgo,3,422682.276,,213158,,,
quicgo,3,423636.58900000004,,210598,87323,,87494
quicgo,3,423655.696,,211878,,,
quicgo,3,423659.404,,213158,,,
quicgo,3,424635.716,,210598,87331,,87394
quicgo,3,424649.353,,211878,,,
quicgo,3,424652.268,,213158,,,
quicgo,3,425195.48600000003,,211596,87263,,86787
quicgo,3,425269.70999999996,,212876,,,
quicgo,3,427172.899,,209036,87322,,87740
quicgo,3,427189.461,,210316,,,
quicgo,3,427193.569,,211596,,,
quicgo,3,427196.044,,212876,,,
quicgo,3,427970.624,,210316,87345,,87514
quicgo,3,427997.256,,211596,,,
quicgo,3,428003.378,,212876,,,
quicgo,3,429171.692,,210316,87390,,87711
quicgo,3,429211.459,,211596,,,
