arm,rep,time_us,cwnd,bytes_in_flight,smoothed_rtt,min_rtt,latest_rtt
quicgo,1,3993453.677,,260562,,,
quicgo,1,3994616.008,,257680,106231,,106466
quicgo,1,3994629.836,,259121,,,
quicgo,1,3994633.047,,260562,,,
quicgo,1,3996094.335,,257680,106288,,106693
quicgo,1,3996127.4680000003,,259121,,,
quicgo,1,3996166.151,,260562,,,
quicgo,1,3996602.789,,258800,106261,,106078
quicgo,1,3996622.898,,260241,,,
quicgo,1,3998461.492,,255918,106304,,106606
quicgo,1,3998482.815,,257359,,,
quicgo,1,3998486.457,,258800,,,
quicgo,1,3998489.337,,260241,,,
quicgo,1,3999569.332,,257359,106336,,106562
quicgo,1,3999585.818,,258800,,,
quicgo,1,3999589.32,,260241,,,
quicgo,1,4000676.664,,257359,106367,,106587
quicgo,1,4000688.7660000003,,257680,,,
quicgo,1,4000694.0239999997,,259121,,,
quicgo,1,4000696.883,,260562,,,
quicgo,1,4001870.1769999997,,257680,106386,,106523
quicgo,1,4001884.335,,259121,,,
quicgo,1,4001887.245,,260562,,,
quicgo,1,4003210.999,,257680,106359,,106177
quicgo,1,4003288.0420000004,,259121,,,
quicgo,1,4003296.591,,260562,,,
quicgo,1,4005018.2709999997,,256239,106400,,106692
quicgo,1,4005099.539,,257680,,,
quicgo,1,4005107.1550000003,,259121,,,
quicgo,1,4005114.2490000003,,260562,,,
quicgo,1,4006177.596,,257680,106430,,106647
quicgo,1,4006203.575,,259121,,,
quicgo,1,4006208.331,,260562,,,
quicgo,1,4007279.71,,257680,106276,,105201
quicgo,1,4007304.696,,259121,,,
quicgo,1,4007310.927,,260562,,,
quicgo,1,4008346.464,,257680,106283,,106335
quicgo,1,4008365.87,,259121,,,
quicgo,1,4008371.5,,260562,,,
quicgo,1,4009722.6810000003,,257680,106312,,106521
quicgo,1,4009748.349,,259121,,,
quicgo,1,4009753.0149999997,,260562,,,
quicgo,1,4010499.644,,258789,106227,,105633
quicgo,1,4010530.61,,260230,,,
quicgo,1,4011590.716,,257348,106280,,106652
quicgo,1,4011623.398,,258789,,,
quicgo,1,4011628.7860000003,,260230,,,
quicgo,1,4012869.104,,257348,106303,,106467
quicgo,1,4012894.31,,258789,,,
quicgo,1,4012903.7830000003,,260230,,,
quicgo,1,4013879.5500000003,,257348,106334,,106552
quicgo,1,4013922.1459999997,,258789,,,
quicgo,1,4013927.2430000002,,259121,,,
quicgo,1,4014028.8510000003,,260562,,,
quicgo,1,4015132.456,,257680,106373,,106649
quicgo,1,4015147.708,,259121,,,
quicgo,1,4015151.913,,260562,,,
quicgo,1,4016253.912,,257680,106405,,106636
quicgo,1,4016274.141,,259121,,,
quicgo,1,4016279.65,,260562,,,
quicgo,1,4017585.256,,257680,106461,,106860
quicgo,1,4017660.835,,259121,,,
quicgo,1,4017666.644,,260562,,,
quicgo,1,4018731.236,,257680,106486,,106665
quicgo,1,4018759.603,,259121,,,
quicgo,1,4018769.3060000003,,260562,,,
quicgo,1,4019989.028,,257680,106496,,106567
quicgo,1,4020006.217,,259121,,,
quicgo,1,4020009.579,,260562,,,
quicgo,1,4020982.7369999997,,257680,106317,,105071
quicgo,1,4020996.394,,259121,,,
quicgo,1,4020999.194,,260562,,,
quicgo,1,4022208.721,,257680,106313,,106293
quicgo,1,4022222.618,,259121,,,
quicgo,1,4022230.184,,260562,,,
quicgo,1,4023466.513,,257680,106345,,106576
quicgo,1,4023491.85,,259121,,,
quicgo,1,4023498.212,,260562,,,
quicgo,1,4024491.611,,258800,106355,,106431
quicgo,1,4024520.2789999996,,260241,,,
quicgo,1,4026012.0609999998,,255918,106400,,106719
quicgo,1,4026069.116,,257359,,,
quicgo,1,4026073.029,,258800,,,
quicgo,1,4026075.468,,260241,,,
quicgo,1,4027086.175,,257359,106414,,106520
quicgo,1,4027102.571,,258800,,,
quicgo,1,4027106.645,,260241,,,
quicgo,1,4028272.673,,257359,106425,,106502
quicgo,1,4028285.568,,257680,,,
quicgo,1,4028290.856,,259121,,,
quicgo,1,4028293.685,,260562,,,
quicgo,1,4029563.198,,257680,106481,,106876
quicgo,1,4029581.741,,259121,,,
quicgo,1,4029584.892,,260562,,,
quicgo,1,4030691.7279999997,,257680,106417,,105972
quicgo,1,4030715.409,,259121,,,
quicgo,1,4030721.43,,260562,,,
quicgo,1,4032612.087,,256239,106465,,106808
quicgo,1,4032638.668,,257680,,,
quicgo,1,4032644.739,,259121,,,
quicgo,1,4032651.903,,260562,,,
quicgo,1,4033663.473,,257680,106479,,106578
quicgo,1,4033679.5179999997,,259121,,,
quicgo,1,4033682.789,,260562,,,
quicgo,1,4034821.328,,257680,106327,,105263
quicgo,1,4034838.467,,259121,,,
quicgo,1,4034842.701,,260562,,,
quicgo,1,4035967.4340000004,,257680,106337,,106412
quicgo,1,4035981.0609999998,,259121,,,
quicgo,1,4035984.342,,260562,,,
quicgo,1,4037259.127,,257680,106361,,106531
quicgo,1,4037280.872,,259121,,,
quicgo,1,4037285.829,,260562,,,
quicgo,1,4038170.665,,258789,106342,,106214
quicgo,1,4038229.988,,260230,,,
quicgo,1,4039750.78,,255907,106383,,106677
quicgo,1,4039782.9000000004,,257348,,,
quicgo,1,4039787.977,,258789,,,
quicgo,1,4039792.532,,260230,,,
quicgo,1,4040899.6390000004,,257348,106306,,105770
quicgo,1,4040921.3639999996,,258789,,,
quicgo,1,4040926.6520000002,,260230,,,
quicgo,1,4042694.2739999997,,255907,106342,,106599
quicgo,1,4042709.125,,256250,,,
quicgo,1,4042715.206,,257691,,,
quicgo,1,4042717.694,,259132,,,
quicgo,1,4042719.892,,260573,,,
quicgo,1,4043866.278,,257691,106383,,106675
quicgo,1,4043882.584,,259132,,,
quicgo,1,4043887.771,,260573,,,
quicgo,1,4045238.942,,257691,106432,,106781
quicgo,1,4045270.0089999996,,259132,,,
quicgo,1,4045276.36,,260573,,,
quicgo,1,4046343.858,,257691,106367,,105920
quicgo,1,4046405.769,,259132,,,
quicgo,1,4046411.79,,260573,,,
quicgo,1,4048061.645,,256250,106404,,106663
quicgo,1,4048097.046,,257691,,,
quicgo,1,4048103.949,,259132,,,
quicgo,1,4048108.384,,260573,,,
quicgo,1,4049307.345,,257691,106426,,106582
quicgo,1,4049325.085,,259132,,,
quicgo,1,4049329.5100000002,,260573,,,
quicgo,1,4050322.8789999997,,257691,106349,,105818
quicgo,1,4050336.124,,259132,,,
quicgo,1,4050338.863,,260573,,,
quicgo,1,4051837.163,,257370,106327,,106178
quicgo,1,4051867.487,,258811,,,
quicgo,1,4051881.9560000002,,260252,,,
quicgo,1,4053630.045,,255929,106386,,106803
quicgo,1,4053703.356,,257370,,,
quicgo,1,4053708.3630000004,,258811,,,
quicgo,1,4053712.1659999997,,260252,,,
quicgo,1,4054756.634,,257370,106404,,106536
quicgo,1,4054772.4979999997,,258811,,,
quicgo,1,4054776.863,,260252,,,
quicgo,1,4055965.022,,257370,106431,,106627
quicgo,1,4055979.23,,257691,,,
quicgo,1,4055984.558,,259132,,,
quicgo,1,4055987.579,,260573,,,
quicgo,1,4057080.858,,257691,106466,,106715
quicgo,1,4057095.097,,259132,,,
quicgo,1,4057097.866,,260573,,,
quicgo,1,4058347.225,,257691,106495,,106700
quicgo,1,4058374.4590000003,,259132,,,
quicgo,1,4058381.021,,260573,,,
quicgo,1,4059634.67,,257691,106526,,106746
quicgo,1,4059659.494,,259132,,,
quicgo,1,4059663.2970000003,,260573,,,
quicgo,1,4060754.4050000003,,257691,106541,,106651
quicgo,1,4060794.161,,259132,,,
quicgo,1,4060803.171,,260573,,,
quicgo,1,4061870.699,,257691,106555,,106654
quicgo,1,4061896.3669999996,,259132,,,
quicgo,1,4061903.17,,260573,,,
quicgo,1,4063036.968,,257691,106546,,106490
quicgo,1,4063052.581,,259132,,,
quicgo,1,4063056.234,,260573,,,
quicgo,1,4064134.8929999997,,257691,106451,,105794
quicgo,1,4064154.059,,259132,,,
quicgo,1,4064158.474,,260573,,,
quicgo,1,4066076.234,,257359,106419,,106200
quicgo,1,4066117.997,,258800,,,
quicgo,1,4066125.122,,260241,,,
quicgo,1,4067326.8619999997,,255918,106453,,106695
quicgo,1,4067352.651,,257359,,,
quicgo,1,4067357.437,,258800,,,
quicgo,1,4067361.5209999997,,260241,,,
quicgo,1,4068519.5749999997,,257359,106471,,106603
quicgo,1,4068541.852,,258800,,,
quicgo,1,4068548.103,,260241,,,
quicgo,1,4069664.081,,257359,106483,,106572
quicgo,1,4069723.5439999998,,257691,,,
quicgo,1,4069756.397,,259132,,,
quicgo,1,4069760.972,,260573,,,
quicgo,1,4070798.7819999997,,257691,106474,,106414
quicgo,1,4070819.0319999997,,259132,,,
quicgo,1,4070824.43,,260573,,,
quicgo,1,4072051.492,,257691,106490,,106602
quicgo,1,4072075.966,,259132,,,
quicgo,1,4072084.294,,260573,,,
quicgo,1,4073491.779,261056,257691,106535,,106856
quicgo,1,4073560.293,,259132,,,
quicgo,1,4073565.15,,260573,,,
quicgo,1,4073574.542,,262014,,,
quicgo,1,4074543.406,,259132,106545,,106621
quicgo,1,4074577.8540000003,,260573,,,
quicgo,1,4074583.654,,262014,,,
quicgo,1,4075618.153,,259132,106535,,106467
quicgo,1,4075634.4189999998,,260573,,,
quicgo,1,4075637.911,,262014,,,
quicgo,1,4077477.112,,257691,106612,,107158
quicgo,1,4077492.164,,259132,,,
quicgo,1,4077495.284,,260573,,,
quicgo,1,4077497.582,,262014,,,
quicgo,1,4078593.2090000003,,259132,106596,,106489
quicgo,1,4078608.481,,260573,,,
quicgo,1,4078611.632,,262014,,,
quicgo,1,4079293.595,,260241,106526,,106038
quicgo,1,4079317.969,,261682,,,
quicgo,1,4080821.954,,258800,106653,,107547
quicgo,1,4080853.461,,260241,,,
quicgo,1,4080857.947,,261682,,,
quicgo,1,4081669.1350000002,,258800,106632,,106487
quicgo,1,4081692.556,,260241,,,
quicgo,1,4081698.506,,261682,,,
quicgo,1,4083502.07,,257359,106701,,107189
quicgo,1,4083517.343,,257691,,,
quicgo,1,4083522.7709999997,,259132,,,
quicgo,1,4083525.23,,260573,,,
quicgo,1,4083527.688,,262014,,,
quicgo,1,4084626.436,,259132,106761,,107182
quicgo,1,4084684.846,,260573,,,
quicgo,1,4084689.02,,262014,,,
quicgo,1,4086067.045,,259132,,,106766
quicgo,1,4086092.9540000004,,260573,,,
quicgo,1,4086098.362,,262014,,,
quicgo,1,4087723.5409999997,,257691,106846,,107445
quicgo,1,4087756.363,,259132,,,
quicgo,1,4087761.892,,260573,,,
quicgo,1,4087767.401,,262014,,,
quicgo,1,4088875.1999999997,,259132,106892,,107214
quicgo,1,4088894.094,,260573,,,
quicgo,1,4088918.698,,262014,,,
quicgo,1,4089997.368,,259132,106904,,106992
quicgo,1,4090016.724,,260573,,,
quicgo,1,4090022.163,,262014,,,
quicgo,1,4091142.4299999997,,259132,106845,,106434
quicgo,1,4091172.523,,260573,,,
quicgo,1,4091176.205,,262014,,,
quicgo,1,4093144.538,,257359,106677,,105504
quicgo,1,4093280.624,,258800,,,
quicgo,1,4093287.547,,260241,,,
quicgo,1,4093291.671,,261682,,,
quicgo,1,4094226.7660000003,,258800,106674,,106656
quicgo,1,4094254.009,,260241,,,
quicgo,1,4094263.04,,261682,,,
quicgo,1,4096149.2909999997,,257359,106749,,107280
quicgo,1,4096206.939,,258800,,,
quicgo,1,4096214.354,,260241,,,
quicgo,1,4096219.682,,260562,,,
quicgo,1,4096307.8240000005,,262003,,,
quicgo,1,4097275.464,,259121,106793,,107106
quicgo,1,4097292.2909999997,,260562,,,
quicgo,1,4097296.4650000003,,262003,,,
quicgo,1,4098424.634,,259121,106817,,106992
quicgo,1,4098438.402,,260562,,,
quicgo,1,4098441.121,,262003,,,
quicgo,1,4099950.2430000002,,259121,106906,,107533
quicgo,1,4099973.252,,260562,,,
quicgo,1,4099978.118,,262003,,,
quicgo,1,4101278.4110000003,,259121,106999,,107658
quicgo,1,4101304.1089999997,,260562,,,
quicgo,1,4101308.363,,262003,,,
quicgo,1,4102314.163,,259121,107065,,107534
quicgo,1,4102343.1520000002,,260562,,,
quicgo,1,4102349.092,,262003,,,
quicgo,1,4103481.28,,259121,107091,,107274
quicgo,1,4103503.7970000003,,260562,,,
quicgo,1,4103509.427,,262003,,,
quicgo,1,4104572.8589999997,,259121,106955,,106003
quicgo,1,4104587.619,,260562,,,
quicgo,1,4104590.84,,262003,,,
quicgo,1,4105750.016,,259121,106983,,107182
quicgo,1,4105765.0569999996,,260562,,,
quicgo,1,4105767.987,,262003,,,
quicgo,1,4107159.903,,258800,106901,,106327
quicgo,1,4107183.644,,260241,,,
quicgo,1,4107187.9390000002,,261682,,,
quicgo,1,4108491.583,,258800,106998,,107683
quicgo,1,4108518.3749999995,,260241,,,
quicgo,1,4108524.415,,261682,,,
quicgo,1,4109618.0919999997,,258800,107072,,107594
quicgo,1,4109684.3179999995,,260241,,,
quicgo,1,4109716.187,,261682,,,
quicgo,1,4110616.146,,258800,107095,,107256
quicgo,1,4110636.867,,259132,,,
quicgo,1,4110645.175,,260573,,,
quicgo,1,4110650.172,,262014,,,
quicgo,1,4111800.4570000004,,259132,107034,,106614
quicgo,1,4111820.345,,260573,,,
quicgo,1,4111826.095,,262014,,,
quicgo,1,4113573.3609999996,,257691,107066,,107291
quicgo,1,4113614.672,,259132,,,
quicgo,1,4113621.245,,260573,,,
quicgo,1,4113625.158,,262014,,,
quicgo,1,4114994.653,,259132,107129,,107576
quicgo,1,4115025.418,,260573,,,
quicgo,1,4115032.8440000005,,262014,,,
quicgo,1,4117845.475,,259132,107412,,109397
quicgo,1,4117874.2329999995,,260573,,,
quicgo,1,4117880.143,,262014,,,
quicgo,1,4118332.3600000003,,259132,107548,,108502
quicgo,1,4118356.2320000003,,260573,,,
quicgo,1,4118362.3020000006,,262014,,,
quicgo,1,4120087.518,,257691,107652,,108386
quicgo,1,4120113.6370000006,,259132,,,
quicgo,1,4120122.4979999997,,260573,,,
quicgo,1,4120127.665,,262014,,,
quicgo,1,4121336.561,,259132,107744,,108390
quicgo,1,4121362.54,,260573,,,
quicgo,1,4121368.38,,262014,,,
quicgo,1,4121916.2589999996,,260241,107770,,107953
quicgo,1,4121936.0370000005,,261682,,,
quicgo,1,4123847.646,,257359,107873,,108597
quicgo,1,4123923.796,,258800,,,
quicgo,1,4123935.265,,260241,,,
quicgo,1,4123939.9510000004,,261682,,,
quicgo,1,4125065.923,,258800,107977,,108709
quicgo,1,4125119.1849999996,,260241,,,
quicgo,1,4125125.266,,260573,,,
quicgo,1,4125301.6900000004,,262014,,,
quicgo,1,4126201.3209999995,,259132,108033,,108431
quicgo,1,4126216.754,,260573,,,
quicgo,1,4126220.647,,262014,,,
quicgo,1,4127386.27,,259132,108097,,108552
quicgo,1,4127410.794,,260573,,,
quicgo,1,4127418.1390000004,,262014,,,
quicgo,1,4128665.0579999997,,259132,108153,,108552
quicgo,1,4128739.7739999997,,260573,,,
quicgo,1,4128745.2219999996,,262014,,,
quicgo,1,4129863.1070000003,,259132,108225,,108733
quicgo,1,4129889.347,,260573,,,
quicgo,1,4129895.377,,262014,,,
quicgo,1,4130933.585,,259132,108272,,108601
quicgo,1,4130951.205,,260573,,,
quicgo,1,4130954.7169999997,,262014,,,
quicgo,1,4132013.9740000004,,259132,108299,,108492
quicgo,1,4132029.125,,260573,,,
quicgo,1,4132032.467,,262014,,,
quicgo,1,4133237.6249999995,,259132,108150,,107114
quicgo,1,4133284.9370000004,,260573,,,
quicgo,1,4133289.3320000004,,262014,,,
quicgo,1,4134642.2849999997,,259132,108187,,108448
quicgo,1,4134713.699,,260573,,,
quicgo,1,4134719.9899999998,,262014,,,
quicgo,1,4135778.9430000004,,258811,108087,,107390
quicgo,1,4135810.0489999996,,260252,,,
quicgo,1,4135816.9729999998,,261693,,,
quicgo,1,4137317.4499999997,,258811,108170,,108759
quicgo,1,4137345.627,,260252,,,
quicgo,1,4137351.7879999997,,261693,,,
quicgo,1,4138174.282,,258811,108213,,108521
quicgo,1,4138190.1770000006,,260252,,,
quicgo,1,4138194.361,,261693,,,
quicgo,1,4139340.3239999996,,258811,108257,,108570
quicgo,1,4139354.4519999996,,259132,,,
quicgo,1,4139359.9910000004,,260573,,,
quicgo,1,4139362.5700000003,,262014,,,
quicgo,1,4140476.0349999997,,259132,108194,,107755
quicgo,1,4140489.2600000002,,260573,,,
quicgo,1,4140492.8019999997,,262014,,,
quicgo,1,4142462.269,,257691,108253,,108673
quicgo,1,4142556.3810000005,,259132,,,
quicgo,1,4142588.8219999997,,260573,,,
quicgo,1,4142594.4310000003,,262014,,,
quicgo,1,4143624.8249999997,,259132,108302,,108652
quicgo,1,4143658.912,,260573,,,
quicgo,1,4143663.8890000004,,262014,,,
quicgo,1,4144702.8630000004,,259132,108343,,108635
quicgo,1,4144721.0450000004,,260573,,,
quicgo,1,4144729.3129999996,,262014,,,
quicgo,1,4145876.437,,259132,108366,,108533
quicgo,1,4145891.699,,260573,,,
quicgo,1,4145895.131,,262014,,,
quicgo,1,4147025.7979999995,,259132,108216,,107167
quicgo,1,4147039.7860000003,,260573,,,
quicgo,1,4147043.2380000004,,262014,,,
quicgo,1,4148203.818,,259132,108232,,108349
quicgo,1,4148222.793,,260573,,,
quicgo,1,4148228.844,,262014,,,
quicgo,1,4149781.595,,258789,108071,,106952
quicgo,1,4149857.2839999995,,260230,,,
quicgo,1,4149863.8469999996,,261671,,,
quicgo,1,4150793.4869999997,,258789,108057,,107966
quicgo,1,4150815.362,,260230,,,
quicgo,1,4150819.385,,261671,,,
quicgo,1,4152575.9779999997,,257348,108126,,108612
quicgo,1,4152636.425,,258789,,,
quicgo,1,4152645.2550000004,,260230,,,
quicgo,1,4152651.4859999996,,260562,,,
quicgo,1,4152824.1529999995,,262003,,,
quicgo,1,4153729.328,,259121,108163,,108426
quicgo,1,4153816.487,,260562,,,
quicgo,1,4153821.8150000004,,262003,,,
quicgo,1,4154864.8830000004,,259121,108195,,108422
quicgo,1,4154921.376,,260562,,,
quicgo,1,4154924.7679999997,,262003,,,
quicgo,1,4156165.481,,259121,108162,,107939
quicgo,1,4156222.737,,260562,,,
quicgo,1,4156227.965,,262003,,,
quicgo,1,4157971.73,,257680,108210,,108549
quicgo,1,4158035.097,,259121,,,
quicgo,1,4158039.0799999996,,260562,,,
quicgo,1,4158041.94,,262003,,,
quicgo,1,4159214.897,,259121,108268,,108677
quicgo,1,4159283.5020000003,,260562,,,
quicgo,1,4159289.03,,262003,,,
quicgo,1,4160231.0719999997,,259121,108270,,108290
quicgo,1,4160250.93,,260562,,,
quicgo,1,4160256.178,,262003,,,
quicgo,1,4161453.208,,259121,108194,,107664
quicgo,1,4161509.8619999997,,260562,,,
quicgo,1,4161513.986,,262003,,,
quicgo,1,4163540.348,,257359,108096,,107418
quicgo,1,4163576.642,,258800,,,
quicgo,1,4163584.3379999995,,260241,,,
quicgo,1,4163589.4150000005,,261682,,,
quicgo,1,4164749.454,,258800,108159,,108608
quicgo,1,4164788.9990000003,,260241,,,
quicgo,1,4164797.6479999996,,261682,,,
quicgo,1,4166160.4100000006,,258800,108256,,108942
quicgo,1,4166187.0609999998,,260241,,,
quicgo,1,4166193.332,,261682,,,
quicgo,1,4167189.765,,258800,108308,,108673
quicgo,1,4167254.035,,259121,,,
quicgo,1,4167263.156,,260562,,,
quicgo,1,4167270.872,,262003,,,
quicgo,1,4168181.8279999997,,259121,108324,,108442
quicgo,1,4168204.5959999994,,260562,,,
quicgo,1,4168209.804,,262003,,,
quicgo,1,4169536.107,,259121,108351,,108546
quicgo,1,4169560.5400000005,,260562,,,
quicgo,1,4169565.8279999997,,262003,,,
quicgo,1,4170632.321,,259121,108384,,108622
quicgo,1,4170657.3669999996,,260562,,,
quicgo,1,4170662.7449999996,,262003,,,
quicgo,1,4171736.3729999997,,259121,108408,,108577
quicgo,1,4171760.1640000003,,260562,,,
quicgo,1,4171765.5619999995,,262003,,,
quicgo,1,4173041.7079999996,,259121,108454,,108780
quicgo,1,4173060.874,,260562,,,
quicgo,1,4173065.2790000006,,262003,,,
quicgo,1,4174142.303,,259121,108391,,107952
quicgo,1,4174161.9199999995,,260562,,,
quicgo,1,4174165.893,,262003,,,
quicgo,1,4175163.315,,259121,108305,,107708
quicgo,1,4175182.1799999997,,260562,,,
quicgo,1,4175186.856,,262003,,,
quicgo,1,4177155.3290000004,,257348,108183,,107333
quicgo,1,4177272.3589999997,,258789,,,
quicgo,1,4177277.8680000002,,260230,,,
quicgo,1,4177281.932,,261671,,,
quicgo,1,4178568.4119999995,262497,258789,108250,,108725
quicgo,1,4178603.3719999995,,260230,,,
quicgo,1,4178612.935,,261671,,,
quicgo,1,4178619.507,,263112,,,
quicgo,1,4179869.6689999998,,260230,108327,,108871
quicgo,1,4179903.243,,261671,,,
quicgo,1,4179911.05,,262003,,,
quicgo,1,4180108.8659999995,,263444,,,
quicgo,1,4180804.3649999998,,260562,108368,,108659
quicgo,1,4180837.488,,262003,,,
quicgo,1,4180846.138,,263444,,,
quicgo,1,4181951.204,,260562,108356,,108275
quicgo,1,4182006.082,,262003,,,
quicgo,1,4182010.416,,263444,,,
quicgo,1,4182719.195,,262003,108426,,108919
quicgo,1,4182747.923,,263444,,,
quicgo,1,4184347.364,,260562,108560,,109501
quicgo,1,4184376.634,,262003,,,
quicgo,1,4184382.515,,263444,,,
quicgo,1,4184977.0740000005,,260562,108645,,109243
quicgo,1,4185005.481,,262003,,,
quicgo,1,4185011.7520000003,,263444,,,
quicgo,1,4186055.031,,260562,108622,,108463
quicgo,1,4186077.3570000003,,262003,,,
quicgo,1,4186081.5919999997,,263444,,,
quicgo,1,4187908.772,,259121,108697,,109225
quicgo,1,4187968.0150000006,,260562,,,
quicgo,1,4187971.818,,262003,,,
quicgo,1,4187974.878,,263444,,,
quicgo,1,4189585.2160000005,,259121,108694,,108678
quicgo,1,4189599.535,,260562,,,
quicgo,1,4189603.198,,262003,,,
quicgo,1,4189605.947,,263444,,,
quicgo,1,4190904.329,,260230,108518,,107286
quicgo,1,4190968.7290000003,,261671,,,
quicgo,1,4190974.5489999996,,263112,,,
quicgo,1,4192249.8210000005,,260230,108527,,108595
quicgo,1,4192276.8729999997,,261671,,,
quicgo,1,4192281.69,,263112,,,
quicgo,1,4193970.832,,258789,108612,,109213
quicgo,1,4193990.74,,260230,,,
quicgo,1,4193995.296,,260562,,,
quicgo,1,4194082.4839999997,,262003,,,
quicgo,1,4194086.7090000003,,263444,,,
quicgo,1,4195097.292,,260562,108653,,108946
quicgo,1,4195111.26,,262003,,,
quicgo,1,4195114.682,,263444,,,
quicgo,1,4196255.5030000005,,260562,108624,,108425
quicgo,1,4196268.628,,262003,,,
quicgo,1,4196272.321,,263444,,,
quicgo,1,4198459.08,,259121,108720,,109394
quicgo,1,4198524.374,,260562,,,
quicgo,1,4198530.876,,262003,,,
quicgo,1,4198535.923,,263444,,,
quicgo,1,4199428.988,,260562,108795,,109323
quicgo,1,4199448.686,,262003,,,
quicgo,1,4199452.469,,263444,,,
quicgo,1,4200495.0,,260562,108849,,109230
quicgo,1,4200516.021000001,,262003,,,
quicgo,1,4200521.660999999,,263444,,,
quicgo,1,4201592.329,,260562,108772,,108237
quicgo,1,4201605.705,,262003,,,
quicgo,1,4201609.367,,263444,,,
quicgo,1,4203380.575,,259121,108809,,109071
quicgo,1,4203394.261,,260562,,,
quicgo,1,4203397.583,,262003,,,
quicgo,1,4203400.232,,263444,,,
quicgo,1,4204664.882,,260241,108756,,108389
quicgo,1,4204744.313,,261682,,,
quicgo,1,4204781.700999999,,263123,,,
quicgo,1,4206766.456,,258800,108829,,109342
quicgo,1,4206807.547,,260241,,,
quicgo,1,4206813.887999999,,261682,,,
quicgo,1,4206822.548,,263123,,,
quicgo,1,4207756.4629999995,,260241,108879,,109232
quicgo,1,4207782.752,,260573,,,
quicgo,1,4207790.218,,262014,,,
quicgo,1,4207794.1110000005,,263455,,,
quicgo,1,4208922.836,,260573,108878,,108872
quicgo,1,4208939.774,,262014,,,
quicgo,1,4208943.517,,263455,,,
quicgo,1,4210027.882999999,,260573,108851,,108664
quicgo,1,4210042.292,,262014,,,
quicgo,1,4210046.316,,263455,,,
quicgo,1,4211437.3379999995,,260573,108869,,108996
quicgo,1,4211468.705,,262014,,,
quicgo,1,4211479.08,,263455,,,
quicgo,1,4212589.0030000005,,260573,108882,,108980
quicgo,1,4212620.862,,262014,,,
quicgo,1,4212627.675,,263455,,,
quicgo,1,4213721.742,,260573,108902,,109049
quicgo,1,4213746.386,,262014,,,
quicgo,1,4213750.822,,263455,,,
quicgo,1,4214856.057,,260573,108912,,108986
quicgo,1,4214871.711,,262014,,,
quicgo,1,4214875.643999999,,263455,,,
quicgo,1,4215913.899999999,,260573,108885,,108702
quicgo,1,4215960.53,,262014,,,
