arm,rep,time_us,cwnd,bytes_in_flight,smoothed_rtt,min_rtt,latest_rtt
quicgo,5,14765892.317,,404538,,,
quicgo,5,14767808.936999999,,400215,166381,,166818
quicgo,5,14767877.124,,401656,,,
quicgo,5,14767881.471,,403097,,,
quicgo,5,14767884.746,,404538,,,
quicgo,5,14768786.639,,401656,166422,,166713
quicgo,5,14768803.205,,403097,,,
quicgo,5,14768807.158,,404538,,,
quicgo,5,14769874.936,,401656,166336,,165740
quicgo,5,14769891.614,,403097,,,
quicgo,5,14769895.253,,404538,,,
quicgo,5,14771862.720999999,,400215,166366,,166582
quicgo,5,14771931.829,,401656,,,
quicgo,5,14771938.287999999,,403097,,,
quicgo,5,14771948.294,,404538,,,
quicgo,5,14772979.33,,401656,166346,,166207
quicgo,5,14773059.941,,403097,,,
quicgo,5,14773067.188000001,,403429,,,
quicgo,5,14773674.916,,401656,166292,,165917
quicgo,5,14773700.519,,403097,,,
quicgo,5,14773706.453000002,,404538,,,
quicgo,5,14774855.883,,401656,166314,,166469
quicgo,5,14774880.455,,403097,,,
quicgo,5,14774883.690000001,,404538,,,
quicgo,5,14775985.753999999,,401656,166328,,166426
quicgo,5,14776002.088,,403097,,,
quicgo,5,14776006.051,,404538,,,
quicgo,5,14777186.684,,401656,166306,,166156
quicgo,5,14777208.466,,403097,,,
quicgo,5,14777214.298999999,,404538,,,
quicgo,5,14778499.195,,401656,166313,,166368
quicgo,5,14778535.826,,403097,,,
quicgo,5,14778552.321999999,,404538,,,
quicgo,5,14779765.391999999,,401656,166281,,166061
quicgo,5,14779801.174,,403097,,,
quicgo,5,14779808.796,,404538,,,
quicgo,5,14780930.823,,401656,166256,,166084
quicgo,5,14780960.874,,403097,,,
quicgo,5,14780966.21,,404538,,,
quicgo,5,14781979.427000001,,401656,166237,,166107
quicgo,5,14782012.803,,403097,,,
quicgo,5,14782021.597000001,,404538,,,
quicgo,5,14783121.074000001,,401656,166219,,166096
quicgo,5,14783137.328000002,,403097,,,
quicgo,5,14783141.371,,404538,,,
quicgo,5,14784264.158,,401656,166094,,165222
quicgo,5,14784278.592,,403097,,,
quicgo,5,14784282.544,,404538,,,
quicgo,5,14786337.782,,400215,166096,,166114
quicgo,5,14786377.254,,401656,,,
quicgo,5,14786384.016,,403097,,,
quicgo,5,14786390.423999999,,404538,,,
quicgo,5,14787625.352,,401335,166054,,165766
quicgo,5,14787658.112,,401656,,,
quicgo,5,14787670.272,,403097,,,
quicgo,5,14787676.054,,404538,,,
quicgo,5,14789411.252,,400215,166083,,166291
quicgo,5,14789441.273,,401656,,,
quicgo,5,14789447.702,,403097,,,
quicgo,5,14789451.583,,404538,,,
quicgo,5,14790430.17,,401656,166045,,165781
quicgo,5,14790450.234,,403097,,,
quicgo,5,14790455.662,,404538,,,
quicgo,5,14791560.616,,401656,166011,,165780
quicgo,5,14791583.996,,403097,,,
quicgo,5,14791588.009,,404538,,,
quicgo,5,14792867.037,,401656,166009,,165999
quicgo,5,14792937.519,,403097,,,
quicgo,5,14792941.603,,404538,,,
quicgo,5,14794160.743,,401656,166018,,166086
quicgo,5,14794206.087000001,,403097,,,
quicgo,5,14794215.72,,404538,,,
quicgo,5,14795411.013999999,,401656,166040,,166200
quicgo,5,14795483.609000001,,403097,,,
quicgo,5,14795493.636,,404538,,,
quicgo,5,14796473.462,,401656,166058,,166187
quicgo,5,14796491.706,,403097,,,
quicgo,5,14796495.729,,404538,,,
quicgo,5,14797532.425999999,,401656,166051,,166005
quicgo,5,14797553.774,,403097,,,
quicgo,5,14797557.797,,404538,,,
quicgo,5,14798702.507,,401656,165950,,165247
quicgo,5,14798716.809,,403097,,,
quicgo,5,14798720.024,,404538,,,
quicgo,5,14800697.265,,400215,165947,,165933
quicgo,5,14800735.038,,401656,,,
quicgo,5,14800742.700000001,,403097,,,
quicgo,5,14800748.158,,403429,,,
quicgo,5,14801330.682,,401656,165918,,165717
quicgo,5,14801355.487000002,,403097,,,
quicgo,5,14801360.328,,404538,,,
quicgo,5,14802549.25,,401656,165954,,166210
quicgo,5,14802625.272,,403097,,,
quicgo,5,14802631.781,,404538,,,
quicgo,5,14803924.279000001,,401656,165988,,166228
quicgo,5,14803946.193,,403097,,,
quicgo,5,14803950.356999999,,404538,,,
quicgo,5,14804787.312,,401656,165967,,165825
quicgo,5,14804812.814000001,,403097,,,
quicgo,5,14804821.728999998,,404538,,,
quicgo,5,14806077.98,,401656,165963,,165940
quicgo,5,14806096.356,,403097,,,
quicgo,5,14806099.762,,404538,,,
quicgo,5,14807350.15,,401656,165975,,166062
quicgo,5,14807447.023999998,,403097,,,
quicgo,5,14807455.474,,404538,,,
quicgo,5,14808549.305,,401656,165991,,166104
quicgo,5,14808624.417000001,,403097,,,
quicgo,5,14808633.049,,404538,,,
quicgo,5,14809630.968,,401656,166010,,166146
quicgo,5,14809664.678,,403097,,,
quicgo,5,14809673.603,,404538,,,
quicgo,5,14810985.943,,401656,166042,,166271
quicgo,5,14811014.629999999,,403097,,,
quicgo,5,14811020.199000001,,404538,,,
quicgo,5,14812038.751,,401656,166052,,166125
quicgo,5,14812106.717,,403097,,,
quicgo,5,14812113.61,,404538,,,
quicgo,5,14813381.328,,401656,166058,,166101
quicgo,5,14813404.687,,403097,,,
quicgo,5,14813410.003999999,,404538,,,
quicgo,5,14814268.566000002,,401656,165973,,165386
quicgo,5,14814301.992,,403097,,,
quicgo,5,14814313.738,,403418,,,
quicgo,5,14815031.317000002,,401645,165901,,165400
quicgo,5,14815095.036999999,,403086,,,
quicgo,5,14815100.607,,404527,,,
quicgo,5,14816475.059,,401645,165787,,164992
quicgo,5,14816505.09,,403086,,,
quicgo,5,14816510.74,,404527,,,
quicgo,5,14817500.237,,401645,165824,,166088
quicgo,5,14817529.640999999,,403086,,,
quicgo,5,14817536.858,,404527,,,
quicgo,5,14819362.341,,400204,165942,,166770
quicgo,5,14819436.078,,401645,,,
quicgo,5,14819440.536,,403086,,,
quicgo,5,14819443.497,,404527,,,
quicgo,5,14820388.611,,401645,165909,,165680
quicgo,5,14820412.122,,403086,,,
quicgo,5,14820418.308,,404527,,,
quicgo,5,14822281.079,,400204,165991,,166572
quicgo,5,14822307.895,,401645,,,
quicgo,5,14822312.464,,403086,,,
quicgo,5,14822315.627,,404527,,,
quicgo,5,14823493.157000002,,401645,166093,,166809
quicgo,5,14823591.73,,403086,,,
quicgo,5,14823596.743,,404527,,,
quicgo,5,14824623.256000001,,401645,166176,,166763
quicgo,5,14824678.192,,403086,,,
quicgo,5,14824682.548999999,,404527,,,
quicgo,5,14825856.707999999,,401645,166260,,166855
quicgo,5,14825881.705,,403086,,,
quicgo,5,14825886.547,,404527,,,
quicgo,5,14826970.771,,401645,166305,,166628
quicgo,5,14826998.82,,403086,,,
quicgo,5,14827005.128,,404527,,,
quicgo,5,14828379.722,,401645,166360,,166752
quicgo,5,14828446.546,,403086,,,
quicgo,5,14828454.127,,403418,,,
quicgo,5,14828860.307,,401656,166327,,166104
quicgo,5,14828885.486,,403097,,,
quicgo,5,14828891.945,,404538,,,
quicgo,5,14830384.867,,401656,166399,,166907
quicgo,5,14830470.491,,403097,,,
quicgo,5,14830483.965,,404538,,,
quicgo,5,14831146.487,404480,401656,166316,,165741
quicgo,5,14831172.898999998,,403097,,,
quicgo,5,14831177.387,,404538,,,
quicgo,5,14833085.587,,400215,166379,,166823
quicgo,5,14833119.095,,401656,,,
quicgo,5,14833125.857,,403097,,,
quicgo,5,14833130.496,,404538,,,
quicgo,5,14834105.777999999,,401656,166297,,165728
quicgo,5,14834129.440000001,,403097,,,
quicgo,5,14834133.868,,404538,,,
quicgo,5,14836141.095,,400215,166350,,166723
quicgo,5,14836179.515,,401656,,,
quicgo,5,14836187.793,,403097,,,
quicgo,5,14836193.1,,404538,,,
quicgo,5,14837249.881,,401656,166329,,166184
quicgo,5,14837276.808,,403097,,,
quicgo,5,14837289.656000001,,404538,,,
quicgo,5,14839011.071999999,,400215,166384,,166772
quicgo,5,14839033.805,,401656,,,
quicgo,5,14839038.283,,403097,,,
quicgo,5,14839041.537999999,,404538,,,
quicgo,5,14840142.308,,401656,166421,,166681
quicgo,5,14840160.189,,403097,,,
quicgo,5,14840163.676,,404538,,,
quicgo,5,14841325.477,,401656,166405,,166294
quicgo,5,14841348.391999999,,403097,,,
quicgo,5,14841353.143000001,,404538,,,
quicgo,5,14842566.060999999,,401324,166343,,165917
quicgo,5,14842596.971,,401645,,,
quicgo,5,14842607.583999999,,403086,,,
quicgo,5,14842612.617999999,,404527,,,
quicgo,5,14844622.474,,401645,166470,,167361
quicgo,5,14844665.211,,403086,,,
quicgo,5,14844687.66,,404527,,,
quicgo,5,14845153.603,,401645,166499,,166703
quicgo,5,14845186.019000001,,403086,,,
quicgo,5,14845195.672,,404527,,,
quicgo,5,14846110.114,,401645,166431,,165963
quicgo,5,14846131.664,,403086,,,
quicgo,5,14846136.263,,404527,,,
quicgo,5,14847931.952000001,,400204,166427,,166405
quicgo,5,14847961.336000001,,401645,,,
quicgo,5,14847966.844,,403086,,,
quicgo,5,14847971.484,,404527,,,
quicgo,5,14849178.297,,401645,166433,,166475
quicgo,5,14849257.118999999,,403086,,,
quicgo,5,14849262.951000001,,404527,,,
quicgo,5,14850447.602,,401645,166461,,166662
quicgo,5,14850474.903,,403086,,,
quicgo,5,14850480.938000001,,404527,,,
quicgo,5,14851571.111,,401645,166493,,166725
quicgo,5,14851629.758,,403086,,,
quicgo,5,14851634.265999999,,404527,,,
quicgo,5,14852627.189000001,,401645,,,166497
quicgo,5,14852650.296,,403086,,,
quicgo,5,14852656.674,,404527,,,
quicgo,5,14853860.065000001,,401645,166508,,166619
quicgo,5,14853881.443,,403086,,,
quicgo,5,14853885.537,,404527,,,
quicgo,5,14855130.77,,401645,166502,,166462
quicgo,5,14855157.424,,403086,,,
quicgo,5,14855161.407,,404527,,,
quicgo,5,14856336.219,,401324,166371,,165456
quicgo,5,14856366.421999998,,401656,,,
quicgo,5,14856380.371,,403097,,,
quicgo,5,14856386.536,,404538,,,
quicgo,5,14857800.803,,401656,166427,,166826
quicgo,5,14857908.765,,403097,,,
quicgo,5,14857915.8,,404538,,,
quicgo,5,14858861.203,,401656,166378,,166042
quicgo,5,14858898.086,,403097,,,
quicgo,5,14858907.75,,404538,,,
quicgo,5,14860694.109,,400215,166433,,166826
quicgo,5,14860722.452,,401656,,,
quicgo,5,14860728.011,,403097,,,
quicgo,5,14860731.185,,404538,,,
quicgo,5,14861769.716,,401656,166356,,165818
quicgo,5,14861809.076,,403097,,,
quicgo,5,14861816.374,,404538,,,
quicgo,5,14863924.382,,400215,166415,,166835
quicgo,5,14863967.017,,401656,,,
quicgo,5,14863975.791000001,,403097,,,
quicgo,5,14863981.299999999,,404538,,,
quicgo,5,14864734.318,,401656,166449,,166692
quicgo,5,14864762.782,,403097,,,
quicgo,5,14864769.929,,404538,,,
quicgo,5,14866223.435,,401656,166499,,166853
quicgo,5,14866298.132,,403097,,,
quicgo,5,14866309.128999999,,404538,,,
quicgo,5,14867264.477999998,,401656,166538,,166819
quicgo,5,14867288.403,,403097,,,
quicgo,5,14867291.415,,404538,,,
quicgo,5,14868343.127,,401656,166554,,166669
quicgo,5,14868396.82,,403097,,,
quicgo,5,14868400.701000001,,404538,,,
quicgo,5,14869421.07,,401656,166544,,166474
quicgo,5,14869442.145000001,,403097,,,
quicgo,5,14869448.796,,403418,,,
quicgo,5,14869632.729,,404859,,,
quicgo,5,14870414.231999999,,403086,166519,,166350
quicgo,5,14870500.058,,404527,,,
quicgo,5,14871707.962000001,,401645,166552,,166788
quicgo,5,14871799.874,,403086,,,
quicgo,5,14871808.050999999,,404527,,,
quicgo,5,14872705.097,,401645,166497,,166118
quicgo,5,14872836.741999999,,403086,,,
quicgo,5,14872843.201,,404527,,,
quicgo,5,14874580.688,,400204,166522,,166705
quicgo,5,14874630.915,,401645,,,
quicgo,5,14874638.070999999,,403086,,,
quicgo,5,14874652.727,,404527,,,
quicgo,5,14875594.015,,401645,166431,,165800
quicgo,5,14875695.094,,403086,,,
quicgo,5,14875703.393,,404527,,,
quicgo,5,14877379.789,,400204,166445,,166546
quicgo,5,14877453.788999999,,401645,,,
quicgo,5,14877464.877,,403086,,,
quicgo,5,14877472.084,,404527,,,
quicgo,5,14878740.262,,401645,166476,,166698
quicgo,5,14878778.439,,403086,,,
quicgo,5,14878784.645,,404527,,,
quicgo,5,14879925.899,,401645,166523,,166854
quicgo,5,14879956.839,,403086,,,
quicgo,5,14879962.105,,404527,,,
quicgo,5,14881022.307,,401645,166566,,166868
quicgo,5,14881070.562,,403086,,,
quicgo,5,14881077.395,,404527,,,
quicgo,5,14882130.493,,401645,166587,,166737
quicgo,5,14882162.949,,403086,,,
quicgo,5,14882171.511,,404527,,,
quicgo,5,14883340.803,,401645,166579,,166530
quicgo,5,14883403.158,,403086,,,
quicgo,5,14883410.466,,403418,,,
quicgo,5,14883647.072,,404859,,,
quicgo,5,14884168.968,,403097,166525,,166150
quicgo,5,14884194.753,,404538,,,
quicgo,5,14885473.975000001,,401656,166566,,166860
quicgo,5,14885507.968,,403097,,,
quicgo,5,14885515.205,,404538,,,
quicgo,5,14886836.065,,401656,166503,,166063
quicgo,5,14886891.881,,403097,,,
quicgo,5,14886900.746,,404538,,,
quicgo,5,14888197.25,,400215,166532,,166738
quicgo,5,14888218.871,,401656,,,
quicgo,5,14888223.105999999,,403097,,,
quicgo,5,14888226.845999999,,404538,,,
quicgo,5,14889306.305,,401656,166440,,165801
quicgo,5,14889323.144,,403097,,,
quicgo,5,14889327.127,,404538,,,
quicgo,5,14891267.957,,400215,166459,,166600
quicgo,5,14891346.202000001,,401656,,,
quicgo,5,14891353.338000001,,403097,,,
quicgo,5,14891358.109000001,,404538,,,
quicgo,5,14892435.58,,401656,166483,,166654
quicgo,5,14892493.265999999,,403097,,,
quicgo,5,14892496.965,,404538,,,
quicgo,5,14893848.787,,401656,166544,,166971
quicgo,5,14893935.411,,403097,,,
quicgo,5,14893942.516999999,,404538,,,
quicgo,5,14894861.719,,401656,166509,,166269
quicgo,5,14894886.14,,403097,,,
quicgo,5,14894891.689,,404538,,,
quicgo,5,14896644.733,,400215,166548,,166825
quicgo,5,14896666.950000001,,401656,,,
quicgo,5,14896670.549,,403097,,,
quicgo,5,14896674.188000001,,404538,,,
quicgo,5,14897828.818,,401656,166574,,166761
quicgo,5,14897894.974000001,,401988,,,
quicgo,5,14897906.032000002,,403429,,,
quicgo,5,14897910.935,,404870,,,
quicgo,5,14899366.852,,401645,166610,,166869
quicgo,5,14899438.335,,403086,,,
quicgo,5,14899443.894,,404527,,,
quicgo,5,14900574.807,,401645,166561,,166224
quicgo,5,14900602.422,,403086,,,
quicgo,5,14900612.085,,404527,,,
quicgo,5,14902135.569,,400204,166603,,166898
quicgo,5,14902156.048,,401645,,,
quicgo,5,14902160.141,,403086,,,
quicgo,5,14902162.82,,404527,,,
quicgo,5,14903185.890999999,,401645,166533,,166044
quicgo,5,14903201.851,,403086,,,
quicgo,5,14903204.964,,404527,,,
quicgo,5,14905182.827000001,,400204,166576,,166879
quicgo,5,14905247.286,,401645,,,
quicgo,5,14905254.452,,403086,,,
quicgo,5,14905259.587000001,,404527,,,
quicgo,5,14906322.206,,401645,166532,,166231
quicgo,5,14906396.852,,403086,,,
quicgo,5,14906400.976000002,,404527,,,
quicgo,5,14908201.583,,400204,166586,,166970
quicgo,5,14908261.634,,401645,,,
quicgo,5,14908265.515999999,,403086,,,
quicgo,5,14908268.518000001,,404527,,,
quicgo,5,14909278.055000002,,401645,166632,,166956
quicgo,5,14909299.625,,403086,,,
quicgo,5,14909307.741,,404527,,,
quicgo,5,14910333.31,,401645,166556,,166029
quicgo,5,14910346.774,,403086,,,
quicgo,5,14910351.131,,404527,,,
quicgo,5,14911760.555000002,,401313,166519,,166267
quicgo,5,14911782.792,,401634,,,
quicgo,5,14911790.677000001,,403075,,,
quicgo,5,14911795.093999999,,404516,,,
quicgo,5,14913093.131,,401634,166521,,166538
quicgo,5,14913115.298,,403075,,,
quicgo,5,14913118.987,,404516,,,
quicgo,5,14914124.227,,401634,166470,,166121
quicgo,5,14914146.303,,403075,,,
quicgo,5,14914150.810999999,,404516,,,
quicgo,5,14915989.68,,400193,166527,,166933
quicgo,5,14916010.301,,401634,,,
quicgo,5,14916013.596,,403075,,,
quicgo,5,14916016.355,,404516,,,
quicgo,5,14917021.03,,401634,166560,,166793
quicgo,5,14917035.98,,403075,,,
quicgo,5,14917039.144,,404516,,,
quicgo,5,14918170.713,,401634,166550,,166482
quicgo,5,14918184.662,,403075,,,
quicgo,5,14918188.21,,404516,,,
quicgo,5,14919711.39,,401634,166592,,166887
quicgo,5,14919793.314000001,,403075,,,
quicgo,5,14919800.653,,404516,,,
quicgo,5,14920779.229,,401634,166630,,166904
quicgo,5,14920803.064,,403075,,,
quicgo,5,14920806.318,,404516,,,
quicgo,5,14921842.904,,401634,166645,,166756
quicgo,5,14921861.462000001,,403075,,,
quicgo,5,14921864.818,,404516,,,
quicgo,5,14922963.143000001,,401634,166664,,166799
quicgo,5,14922981.428,,403075,,,
quicgo,5,14922986.068,,404516,,,
quicgo,5,14924151.227,,401634,166682,,166815
quicgo,5,14924165.994,,403075,,,
quicgo,5,14924170.502,,404516,,,
quicgo,5,14925624.422999999,,401634,166718,,166975
quicgo,5,14925641.455,,401966,,,
quicgo,5,14925646.105,,403407,,,
quicgo,5,14925649.228,,404848,,,
quicgo,5,14926801.983,,401645,166733,,166842
quicgo,5,14926830.376,,403086,,,
quicgo,5,14926835.288,,404527,,,
quicgo,5,14927954.728,,401645,166650,,166070
quicgo,5,14928012.97,,403086,,,
quicgo,5,14928020.834,,404527,,,
quicgo,5,14929716.086000001,,400204,166675,,166855
quicgo,5,14929736.059,,401645,,,
quicgo,5,14929740.223000001,,403086,,,
quicgo,5,14929743.347,,404527,,,
quicgo,5,14930832.63,,401645,166603,,166100
quicgo,5,14930847.024,,403086,,,
quicgo,5,14930851.016,,404527,,,
quicgo,5,14932576.284,,400204,166609,,166656
quicgo,5,14932639.467999998,,401645,,,
quicgo,5,14932643.451,,403086,,,
quicgo,5,14932646.352,,404527,,,
quicgo,5,14933818.11,,401645,166510,,165822
quicgo,5,14933841.692,,403086,,,
quicgo,5,14933846.554,,404527,,,
quicgo,5,14935757.857,,400204,166548,,166817
quicgo,5,14935788.706,,401645,,,
quicgo,5,14935794.407,,403086,,,
quicgo,5,14935804.212,,404527,,,
quicgo,5,14936798.773,,401645,166576,,166779
quicgo,5,14936826.196,,403086,,,
quicgo,5,14936831.937,,404527,,,
quicgo,5,14937960.996,,401645,166497,,165951
quicgo,5,14937976.168,,403086,,,
quicgo,5,14937981.121000001,,404527,,,
quicgo,5,14939243.517,,401313,166451,,166133
quicgo,5,14939257.294,,401634,,,
quicgo,5,14939261.994,,403075,,,
quicgo,5,14939264.521,,404516,,,
quicgo,5,14940752.049999999,,401634,166512,,166943
quicgo,5,14940785.477,,403075,,,
quicgo,5,14940794.786,,404516,,,
quicgo,5,14941785.221,,401634,166546,,166790
quicgo,5,14941815.059,,403075,,,
quicgo,5,14941822.034,,404516,,,
quicgo,5,14942911.786,,401634,166580,,166825
quicgo,5,14942932.962000001,,403075,,,
quicgo,5,14942935.873,,404516,,,
quicgo,5,14944072.86,,401634,166602,,166762
quicgo,5,14944090.499,,403075,,,
quicgo,5,14944094.137,,404516,,,
quicgo,5,14945244.135000002,,401634,166608,,166653
quicgo,5,14945258.65,,403075,,,
quicgo,5,14945261.793,,404516,,,
quicgo,5,14946341.629,,401634,166593,,166491
quicgo,5,14946356.064,,403075,,,
quicgo,5,14946359.996,,404516,,,
quicgo,5,14947802.383,,401634,166607,,166710
quicgo,5,14947879.84,,403075,,,
quicgo,5,14947885.955,,404516,,,
quicgo,5,14948933.104,,401634,166633,,166818
quicgo,5,14948961.638,,403075,,,
quicgo,5,14948966.187,,404516,,,
quicgo,5,14950058.79,,401634,166656,,166823
quicgo,5,14950082.754999999,,403075,,,
quicgo,5,14950088.567,,404516,,,
quicgo,5,14951169.395000001,,401634,166676,,166822
quicgo,5,14951183.678,,403075,,,
quicgo,5,14951187.468,,404516,,,
quicgo,5,14952360.672,,401634,166579,,165906
quicgo,5,14952377.037,,403075,,,
quicgo,5,14952381.07,,403407,,,
quicgo,5,14952576.718,,404848,,,
quicgo,5,14952824.301,,403086,166402,,165164
quicgo,5,14952842.870000001,,404527,,,
quicgo,5,14954489.390999999,,401645,166443,,166732
quicgo,5,14954521.18,,403086,,,
quicgo,5,14954526.325000001,,404527,,,
quicgo,5,14955589.141,,401645,166383,,165966
quicgo,5,14955619.353,,403086,,,
quicgo,5,14955624.276,,404527,,,
quicgo,5,14957290.376999998,,400204,166429,,166757
quicgo,5,14957311.614,,401645,,,
quicgo,5,14957315.586000001,,403086,,,
quicgo,5,14957318.346,,404527,,,
quicgo,5,14958369.861,,401645,166465,,166720
quicgo,5,14958384.447,,403086,,,
quicgo,5,14958388.187,,404527,,,
quicgo,5,14959659.063,,401645,166490,,166672
quicgo,5,14959674.094,,403086,,,
quicgo,5,14959677.996000001,,404527,,,
quicgo,5,14960850.077,,401645,166501,,166584
quicgo,5,14960871.252999999,,403086,,,
quicgo,5,14960876.671,,404527,,,
quicgo,5,14962214.887,,401645,166510,,166576
quicgo,5,14962273.816000002,,403086,,,
quicgo,5,14962277.596,,404527,,,
quicgo,5,14963600.984000001,,401645,166568,,166981
quicgo,5,14963622.767,,403086,,,
quicgo,5,14963627.072999999,,404527,,,
quicgo,5,14964388.177000001,,401645,166591,,166753
quicgo,5,14964410.919,,403086,,,
quicgo,5,14964415.953,,404527,,,
quicgo,5,14965426.808,,401645,166600,,166671
quicgo,5,14965442.091,,403086,,,
quicgo,5,14965446.63,,404527,,,
quicgo,5,14966737.223,,401313,166520,,165961
quicgo,5,14966753.021,,401645,,,
quicgo,5,14966759.359,,403086,,,
quicgo,5,14966762.351,,404527,,,
quicgo,5,14968176.588,,401645,166544,,166715
quicgo,5,14968209.782,,403086,,,
quicgo,5,14968215.775999999,,404527,,,
quicgo,5,14969507.324000001,,401645,166571,,166767
quicgo,5,14969579.161,,403086,,,
quicgo,5,14969583.71,,404527,,,
quicgo,5,14970449.128,,401645,166553,,166428
quicgo,5,14970470.122000001,,403086,,,
quicgo,5,14970474.184999999,,404527,,,
quicgo,5,14971682.625,,401645,166584,,166805
quicgo,5,14971699.607,,403086,,,
quicgo,5,14971703.65,,404527,,,
quicgo,5,14972796.304,,401645,166590,,166636
quicgo,5,14972810.95,,403086,,,
quicgo,5,14972813.910999998,,404527,,,
quicgo,5,14973907.244,,401645,166568,,166415
quicgo,5,14973921.547,,403086,,,
quicgo,5,14973925.206,,404527,,,
quicgo,5,14975258.752,,401645,166567,,166563
quicgo,5,14975280.898,,403086,,,
quicgo,5,14975283.93,,404527,,,
quicgo,5,14976486.103,,401645,166582,,166690
quicgo,5,14976517.609000001,,403086,,,
quicgo,5,14976522.592,,404527,,,
quicgo,5,14977649.239,,401645,166579,,166560
quicgo,5,14977671.001999998,,403086,,,
quicgo,5,14977675.035,,404527,,,
quicgo,5,14978763.807,,401645,166576,,166555
quicgo,5,14978785.863,,403086,,,
quicgo,5,14978789.855,,404527,,,
quicgo,5,14979922.739,,401645,166560,,166448
quicgo,5,14979938.841,,403086,,,
quicgo,5,14979942.843999999,,403407,,,
quicgo,5,14979998.771,,404848,,,
quicgo,5,14980703.402999999,,403086,166533,,166350
quicgo,5,14980718.787,,404527,,,
quicgo,5,14982000.044,,401645,166569,,166828
quicgo,5,14982020.432,,403086,,,
quicgo,5,14982024.142,,404527,,,
quicgo,5,14983199.65,,401645,166570,,166582
quicgo,5,14983232.733000001,,403086,,,
quicgo,5,14983238.504999999,,404527,,,
quicgo,5,14984295.67,,401645,166581,,166659
quicgo,5,14984359.026,,403086,,,
quicgo,5,14984365.192,,404527,,,
quicgo,5,14985526.641,,401645,166502,,165957
quicgo,5,14985551.314000001,,403086,,,
quicgo,5,14985555.731,,404527,,,
quicgo,5,14987240.395000001,,400204,166537,,166789
quicgo,5,14987259.387,,401645,,,
quicgo,5,14987262.733,,403086,,,
quicgo,5,14987265.937,,404527,,,
quicgo,5,14988364.873,,401645,166465,,165964
quicgo,5,14988383.4,,403086,,,
quicgo,5,14988394.135,,404527,,,
quicgo,5,14990280.518,,400204,166480,,166586
quicgo,5,14990365.647,,401645,,,
quicgo,5,14990372.995,,403086,,,
quicgo,5,14990378.312,,404527,,,
quicgo,5,14991371.09,,401645,166499,,166634
quicgo,5,14991432.161999999,,403086,,,
quicgo,5,14991436.084,,404527,,,
quicgo,5,14992610.662999999,,401645,166517,,166646
quicgo,5,14992628.816,,403086,,,
quicgo,5,14992632.627,,404527,,,
quicgo,5,14993760.447,,401645,166538,,166686
quicgo,5,14993781.582,,403086,,,
quicgo,5,14993800.595,,403418,,,
quicgo,5,14993901.947,,404859,,,
quicgo,5,14994450.22,,403086,166465,,165957
quicgo,5,14994463.906000001,,404527,,,
quicgo,5,14995781.674,,401645,166505,,166789
quicgo,5,14995804.245,,403086,,,
quicgo,5,14995810.765,,404527,,,
quicgo,5,14997085.598,,401645,166506,,166515
quicgo,5,14997162.812,,403086,,,
quicgo,5,14997176.943,,404527,,,
quicgo,5,14998303.554,,401645,166568,,167009
quicgo,5,14998335.991,,403086,,,
quicgo,5,14998341.964,,404527,,,
quicgo,5,14999248.452,,401645,166502,,166044
quicgo,5,14999275.763,,403086,,,
quicgo,5,14999281.464,,404527,,,
quicgo,5,15001040.946999999,,400204,166543,,166832
quicgo,5,15001060.051,,401645,,,
quicgo,5,15001063.619,,403086,,,
quicgo,5,15001066.257000001,,404527,,,
quicgo,5,15002177.099000001,,401645,166464,,165911
quicgo,5,15002193.230999999,,403086,,,
quicgo,5,15002197.052,,404527,,,
quicgo,5,15004238.955,,400204,166507,,166809
quicgo,5,15004314.662999999,,401645,,,
quicgo,5,15004319.283,,403086,,,
quicgo,5,15004322.477,,404527,,,
quicgo,5,15005376.721,,401645,166459,,166130
quicgo,5,15005448.072999999,,403086,,,
quicgo,5,15005454.025999999,,404527,,,
quicgo,5,15007036.271000002,,400204,166495,,166750
quicgo,5,15007056.425999999,,401645,,,
quicgo,5,15007060.035,,403086,,,
quicgo,5,15007063.158000002,,404527,,,
quicgo,5,15008094.109,,401324,166363,,165439
quicgo,5,15008109.039,,401645,,,
quicgo,5,15008119.045,,403086,,,
quicgo,5,15008121.734000001,,404527,,,
quicgo,5,15009445.626999998,,401645,166415,,166785
quicgo,5,15009467.581,,403086,,,
quicgo,5,15009473.07,,404527,,,
quicgo,5,15010939.403,,401645,166381,,166147
quicgo,5,15010969.11,,403086,,,
quicgo,5,15010973.648,,404527,,,
quicgo,5,15012085.886,,401645,166430,,166779
quicgo,5,15012108.700000001,,403086,,,
quicgo,5,15012112.652,,404527,,,
quicgo,5,15013239.112,405760,401645,166491,,166923
quicgo,5,15013258.974,,403086,,,
quicgo,5,15013262.492,,404527,,,
quicgo,5,15013266.07,,405968,,,
quicgo,5,15014148.561,,403086,166442,,166103
quicgo,5,15014162.995000001,,404527,,,
quicgo,5,15014165.997,,405968,,,
quicgo,5,15016003.483000001,,401645,166473,,166692
quicgo,5,15016020.727,,403086,,,
quicgo,5,15016025.124,,404527,,,
quicgo,5,15016027.398,,405968,,,
quicgo,5,15017171.394000001,,403086,166487,,166592
quicgo,5,15017199.362,,404527,,,
quicgo,5,15017204.336000001,,405968,,,
quicgo,5,15018494.231,,403086,166520,,166753
quicgo,5,15018527.547,,404527,,,
quicgo,5,15018534.218,,405968,,,
quicgo,5,15019649.321999999,,403086,166570,,166927
quicgo,5,15019677.573,,404527,,,
