arm,rep,time_us,cwnd,bytes_in_flight,smoothed_rtt,min_rtt,latest_rtt
quicgo,4,1260586.599,,223372,,,
quicgo,4,1261644.237,,220554,91249,,91180
quicgo,4,1261686.617,,221963,,,
quicgo,4,1261691.03,,223372,,,
quicgo,4,1262824.531,,220554,91250,,91263
quicgo,4,1262848.638,,221963,,,
quicgo,4,1262855.883,,223020,,,
quicgo,4,1263976.435,,220202,91249,,91249
quicgo,4,1264010.1279999998,,221611,,,
quicgo,4,1264014.321,,223020,,,
quicgo,4,1265143.746,,220202,91232,,91114
quicgo,4,1265170.304,,221611,,,
quicgo,4,1265174.997,,223020,,,
quicgo,4,1266319.297,,220202,91227,,91192
quicgo,4,1266343.734,,221611,,,
quicgo,4,1266347.456,,223020,,,
quicgo,4,1267778.303,,220202,91175,,90815
quicgo,4,1267816.349,,221611,,,
quicgo,4,1267822.984,,223020,,,
quicgo,4,1269270.65,,218793,91196,,91344
quicgo,4,1269289.4940000002,,220202,,,
quicgo,4,1269292.8360000001,,221611,,,
quicgo,4,1269295.288,,223020,,,
quicgo,4,1270333.077,,220202,91215,,91349
quicgo,4,1270347.897,,221611,,,
quicgo,4,1270351.8699999999,,223020,,,
quicgo,4,1271488.052,,220202,91238,,91402
quicgo,4,1271507.256,,221611,,,
quicgo,4,1271513.02,,223020,,,
quicgo,4,1272159.1439999999,,221963,91179,,90767
quicgo,4,1272187.764,,223372,,,
quicgo,4,1274105.549,,219145,91118,,90696
quicgo,4,1274185.725,,220554,,,
quicgo,4,1274191.7189999998,,221963,,,
quicgo,4,1274195.2719999999,,223372,,,
quicgo,4,1275112.879,,220554,91175,,91579
quicgo,4,1275169.1290000002,,221963,,,
quicgo,4,1275173.342,,223372,,,
quicgo,4,1276188.741,,220554,91193,,91320
quicgo,4,1276205.3530000001,,221963,,,
quicgo,4,1276209.816,,223372,,,
quicgo,4,1277369.5760000001,,220554,91202,,91266
quicgo,4,1277383.535,,221633,,,
quicgo,4,1277388.449,,223042,,,
quicgo,4,1278429.1800000002,,220224,91215,,91308
quicgo,4,1278443.0999999999,,221633,,,
quicgo,4,1278445.8320000002,,223042,,,
quicgo,4,1279677.062,,220224,91237,,91393
quicgo,4,1279704.931,,221633,,,
quicgo,4,1279710.946,,223042,,,
quicgo,4,1280976.189,,220224,91262,,91438
quicgo,4,1281046.889,,221633,,,
quicgo,4,1281052.923,,223042,,,
quicgo,4,1282085.635,,220224,91299,,91558
quicgo,4,1282105.039,,221633,,,
quicgo,4,1282108.9409999999,,223042,,,
quicgo,4,1283267.595,,220224,91325,,91509
quicgo,4,1283331.9300000002,,221633,,,
quicgo,4,1283336.3329999999,,223042,,,
quicgo,4,1284313.805,,220224,91354,,91557
quicgo,4,1284369.814,,221633,,,
quicgo,4,1284377.78,,223042,,,
quicgo,4,1285412.507,,220224,91373,,91506
quicgo,4,1285436.0529999998,,221633,,,
quicgo,4,1285442.028,,223042,,,
quicgo,4,1286583.6739999999,,220565,91384,,91464
quicgo,4,1286616.497,,221974,,,
quicgo,4,1286622.2319999998,,223383,,,
quicgo,4,1287837.986,,220565,91388,,91416
quicgo,4,1287869.7580000001,,221974,,,
quicgo,4,1287906.734,,223383,,,
quicgo,4,1288987.914,,220565,91387,,91382
quicgo,4,1289029.013,,221974,,,
quicgo,4,1289034.306,,223383,,,
quicgo,4,1290010.872,,220565,91380,,91334
quicgo,4,1290061.198,,221974,,,
quicgo,4,1290070.3739999998,,223383,,,
quicgo,4,1291142.047,,220565,91383,,91410
quicgo,4,1291204.571,,221622,,,
quicgo,4,1291213.557,,223031,,,
quicgo,4,1292277.859,,220213,91395,,91485
quicgo,4,1292299.164,,221622,,,
quicgo,4,1292307.3099999998,,223031,,,
quicgo,4,1293535.7389999998,,220213,91403,,91463
quicgo,4,1293575.727,,221622,,,
quicgo,4,1293581.501,,223031,,,
quicgo,4,1294694.997,,220213,91414,,91491
quicgo,4,1294759.243,,221622,,,
quicgo,4,1294765.3069999998,,223031,,,
quicgo,4,1295945.616,,220213,91438,,91612
quicgo,4,1295970.844,,221622,,,
quicgo,4,1295976.7480000001,,223031,,,
quicgo,4,1296863.436,,220213,91425,,91335
quicgo,4,1296951.798,,221622,,,
quicgo,4,1296957.963,,223031,,,
quicgo,4,1298071.4749999999,,220213,91431,,91479
quicgo,4,1298086.826,,221622,,,
quicgo,4,1298090.148,,223031,,,
quicgo,4,1299241.4679999999,,220213,91442,,91520
quicgo,4,1299261.542,,221622,,,
quicgo,4,1299267.016,,223031,,,
quicgo,4,1301002.735,,219145,91444,,91463
quicgo,4,1301035.518,,220554,,,
quicgo,4,1301041.452,,221963,,,
quicgo,4,1301045.835,,223372,,,
quicgo,4,1301986.6509999998,,220554,91416,,91221
quicgo,4,1302009.227,,221963,,,
quicgo,4,1302015.431,,223372,,,
quicgo,4,1303228.344,,220554,91397,,91268
quicgo,4,1303251.87,,221963,,,
quicgo,4,1303257.014,,223372,,,
quicgo,4,1304308.958,,220554,91374,,91214
quicgo,4,1304323.228,,221963,,,
quicgo,4,1304327.711,,223031,,,
quicgo,4,1305490.688,,220213,91381,,91431
quicgo,4,1305504.798,,221622,,,
quicgo,4,1305508.141,,223031,,,
quicgo,4,1306645.9400000002,,220213,91305,,90778
quicgo,4,1306667.585,,221622,,,
quicgo,4,1306674.74,,223031,,,
quicgo,4,1308609.669,,218804,91351,,91675
quicgo,4,1308683.851,,220213,,,
quicgo,4,1308690.326,,221622,,,
quicgo,4,1308695.91,,223031,,,
quicgo,4,1309756.0960000001,,220213,91379,,91582
quicgo,4,1309779.3630000001,,221622,,,
quicgo,4,1309785.747,,223031,,,
quicgo,4,1310670.339,,220213,91376,,91358
quicgo,4,1310685.92,,221622,,,
quicgo,4,1310689.152,,223031,,,
quicgo,4,1311819.365,223666,220213,91389,,91480
quicgo,4,1311840.18,,221622,,,
quicgo,4,1311846.554,,223031,,,
quicgo,4,1311851.558,,224440,,,
quicgo,4,1313085.875,,221622,91399,,91475
quicgo,4,1313103.9980000001,,223031,,,
quicgo,4,1313108.891,,224440,,,
quicgo,4,1314902.376,,220554,91509,,92285
quicgo,4,1314981.972,,221963,,,
quicgo,4,1314989.6169999999,,223372,,,
quicgo,4,1314994.1409999998,,224781,,,
quicgo,4,1316214.974,,221963,91606,,92286
quicgo,4,1316270.353,,223372,,,
quicgo,4,1316276.7380000001,,224781,,,
quicgo,4,1316995.5520000001,,221963,91622,,91741
quicgo,4,1317019.458,,223372,,,
quicgo,4,1317024.5119999999,,224781,,,
quicgo,4,1318175.171,,221963,91668,,91996
quicgo,4,1318191.162,,223020,,,
quicgo,4,1318196.616,,224429,,,
quicgo,4,1319397.794,,221611,91714,,92037
quicgo,4,1319418.4780000001,,223020,,,
quicgo,4,1319423.392,,224429,,,
quicgo,4,1320613.733,,221611,91772,,92180
quicgo,4,1320642.003,,223020,,,
quicgo,4,1320649.128,,224429,,,
quicgo,4,1321958.689,,221611,91836,,92291
quicgo,4,1321985.588,,223020,,,
quicgo,4,1321990.381,,224429,,,
quicgo,4,1322903.303,,221611,91884,,92224
quicgo,4,1322958.261,,223020,,,
quicgo,4,1322964.9260000002,,224429,,,
quicgo,4,1324119.7070000002,,221611,91897,,91993
quicgo,4,1324165.75,,223020,,,
quicgo,4,1324172.424,,224429,,,
quicgo,4,1325206.186,,221611,91917,,92062
quicgo,4,1325227.531,,223020,,,
quicgo,4,1325253.019,,224429,,,
quicgo,4,1326240.057,,221611,91851,,91397
quicgo,4,1326254.077,,223020,,,
quicgo,4,1326257.489,,224429,,,
quicgo,4,1327308.158,,221963,91794,,91400
quicgo,4,1327328.562,,223372,,,
quicgo,4,1327333.0550000002,,224781,,,
quicgo,4,1328578.89,,221963,91673,,90831
quicgo,4,1328645.487,,223372,,,
quicgo,4,1328651.561,,224781,,,
quicgo,4,1329797.977,,221963,91717,,92027
quicgo,4,1329835.203,,223372,,,
quicgo,4,1329846.051,,224781,,,
quicgo,4,1330893.717,,221963,91740,,91908
quicgo,4,1330914.652,,223372,,,
quicgo,4,1330919.2049999998,,224781,,,
quicgo,4,1331944.195,,221963,91767,,91956
quicgo,4,1332000.354,,223031,,,
quicgo,4,1332005.4279999998,,224440,,,
quicgo,4,1333199.237,,221622,91715,,91357
quicgo,4,1333213.4470000002,,223031,,,
quicgo,4,1333217.3390000002,,224440,,,
quicgo,4,1334954.119,,220213,91765,,92121
quicgo,4,1335028.641,,221622,,,
quicgo,4,1335034.495,,223031,,,
quicgo,4,1335038.6679999998,,224440,,,
quicgo,4,1336233.058,,221622,91825,,92246
quicgo,4,1336307.1099999999,,223031,,,
quicgo,4,1336313.965,,224440,,,
quicgo,4,1337309.204,,221622,91851,,92039
quicgo,4,1337330.078,,223031,,,
quicgo,4,1337333.9610000001,,224440,,,
quicgo,4,1338374.302,,221622,91868,,91994
quicgo,4,1338391.124,,223031,,,
quicgo,4,1338394.8769999999,,224440,,,
quicgo,4,1339536.77,,221622,91904,,92162
quicgo,4,1339583.5219999999,,223031,,,
quicgo,4,1339587.7049999998,,224440,,,
quicgo,4,1340649.816,,221622,91932,,92131
quicgo,4,1340668.879,,223031,,,
quicgo,4,1340674.5929999999,,224440,,,
quicgo,4,1341757.4340000001,,221963,91942,,92016
quicgo,4,1341785.4640000002,,223372,,,
quicgo,4,1341794.611,,224781,,,
quicgo,4,1343052.76,,221963,91940,,91928
quicgo,4,1343084.2419999999,,223372,,,
quicgo,4,1343090.756,,224781,,,
quicgo,4,1344114.4959999998,,221963,91953,,92052
quicgo,4,1344135.311,,223372,,,
quicgo,4,1344139.724,,224781,,,
quicgo,4,1345223.975,,221963,91930,,91774
quicgo,4,1345279.734,,223372,,,
quicgo,4,1345284.457,,224451,,,
quicgo,4,1346301.277,,221633,91917,,91833
quicgo,4,1346315.0559999999,,223042,,,
quicgo,4,1346318.5690000001,,224451,,,
quicgo,4,1347517.326,,221633,91920,,91941
quicgo,4,1347530.996,,223042,,,
quicgo,4,1347533.9679999999,,224451,,,
quicgo,4,1349496.797,,221633,92036,,92856
quicgo,4,1349533.072,,223042,,,
quicgo,4,1349539.777,,224451,,,
quicgo,4,1349961.288,,221633,91967,,91491
quicgo,4,1349981.652,,223042,,,
quicgo,4,1349986.656,,224451,,,
quicgo,4,1351641.6039999998,,220224,91980,,92074
quicgo,4,1351669.394,,221633,,,
quicgo,4,1351676.579,,223042,,,
quicgo,4,1351686.406,,224451,,,
quicgo,4,1352746.611,,221633,91994,,92093
quicgo,4,1352767.275,,223042,,,
quicgo,4,1352772.829,,224451,,,
quicgo,4,1353805.6039999998,,221633,92003,,92071
quicgo,4,1353820.285,,223042,,,
quicgo,4,1353824.257,,224451,,,
quicgo,4,1354869.5459999999,,221985,91996,,91951
quicgo,4,1354884.387,,223394,,,
quicgo,4,1354887.849,,224803,,,
quicgo,4,1356222.377,,221985,92012,,92125
quicgo,4,1356251.258,,223394,,,
quicgo,4,1356257.3420000002,,224803,,,
quicgo,4,1357853.5690000001,,221985,92068,,92466
quicgo,4,1357919.166,,223394,,,
quicgo,4,1357923.3690000002,,224803,,,
quicgo,4,1358420.167,,221985,92059,,92000
quicgo,4,1358439.3,,223394,,,
quicgo,4,1358446.175,,224803,,,
quicgo,4,1359549.304,,221985,92009,,91662
quicgo,4,1359562.9039999999,,223415,,,
quicgo,4,1359573.281,,224472,,,
quicgo,4,1360613.307,,221654,91911,,91228
quicgo,4,1360628.098,,223063,,,
quicgo,4,1360633.642,,224472,,,
quicgo,4,1362428.8830000001,,220245,91922,,92001
quicgo,4,1362452.4489999998,,221654,,,
quicgo,4,1362459.204,,223063,,,
quicgo,4,1362464.318,,224472,,,
quicgo,4,1363779.722,,221654,91948,,92134
quicgo,4,1363805.239,,223063,,,
quicgo,4,1363810.8429999999,,224472,,,
quicgo,4,1364804.312,,221654,91767,,90505
quicgo,4,1364835.624,,223063,,,
quicgo,4,1364840.737,,224472,,,
quicgo,4,1365896.6,,221654,91748,,91617
quicgo,4,1365950.888,,223063,,,
quicgo,4,1365954.921,,224472,,,
quicgo,4,1367079.19,,221654,91758,,91835
quicgo,4,1367098.514,,223063,,,
quicgo,4,1367103.527,,224472,,,
quicgo,4,1368183.167,,221654,91778,,91919
quicgo,4,1368200.329,,223063,,,
quicgo,4,1368204.162,,224472,,,
quicgo,4,1369399.731,,221984,91792,,91892
quicgo,4,1369420.156,,223393,,,
quicgo,4,1369423.7880000002,,224802,,,
quicgo,4,1370542.4230000002,,221984,91811,,91944
quicgo,4,1370570.6230000001,,223393,,,
quicgo,4,1370576.287,,224802,,,
quicgo,4,1371714.487,,221984,91825,,91926
quicgo,4,1371733.9910000002,,223393,,,
quicgo,4,1371737.6039999998,,224802,,,
quicgo,4,1372780.767,,221984,91804,,91664
quicgo,4,1372796.808,,223393,,,
quicgo,4,1372799.96,,224802,,,
quicgo,4,1373844.5529999998,,221984,91787,,91674
quicgo,4,1373859.554,,223052,,,
quicgo,4,1373865.448,,224461,,,
quicgo,4,1375044.587,,221643,91770,,91659
quicgo,4,1375058.426,,223052,,,
quicgo,4,1375062.2289999998,,224461,,,
quicgo,4,1376391.423,,221643,91783,,91878
quicgo,4,1376426.588,,223052,,,
quicgo,4,1376432.462,,224461,,,
quicgo,4,1377486.473,,221643,91803,,91945
quicgo,4,1377513.652,,223052,,,
quicgo,4,1377519.847,,224461,,,
quicgo,4,1378710.362,,221643,91828,,92005
quicgo,4,1378738.5420000001,,223052,,,
quicgo,4,1378744.977,,224461,,,
quicgo,4,1379744.919,,221643,91825,,91806
quicgo,4,1379765.2040000001,,223052,,,
quicgo,4,1379770.858,,224461,,,
quicgo,4,1380861.644,,221643,91819,,91782
quicgo,4,1380897.91,,223052,,,
quicgo,4,1380901.172,,224461,,,
quicgo,4,1382069.172,,221643,91837,,91967
quicgo,4,1382082.532,,223052,,,
quicgo,4,1382085.644,,224461,,,
quicgo,4,1382414.505,,223404,91746,,91113
quicgo,4,1382436.481,,224813,,,
quicgo,4,1384610.158,,220586,91793,,92126
quicgo,4,1384683.349,,221995,,,
quicgo,4,1384690.294,,223404,,,
quicgo,4,1384694.367,,224813,,,
quicgo,4,1385463.547,,221995,91795,,91811
quicgo,4,1385488.614,,223404,,,
quicgo,4,1385494.479,,224813,,,
quicgo,4,1386560.358,,221995,91787,,91734
quicgo,4,1386576.619,,223404,,,
quicgo,4,1386580.672,,224813,,,
quicgo,4,1387607.984,,221995,91763,,91599
quicgo,4,1387656.098,,223063,,,
quicgo,4,1387660.9309999999,,224472,,,
quicgo,4,1388858.963,,221654,91779,,91898
quicgo,4,1388909.388,,223063,,,
quicgo,4,1388912.8800000001,,224472,,,
quicgo,4,1390148.449,,221654,91802,,91964
quicgo,4,1390174.807,,223063,,,
quicgo,4,1390180.2110000001,,224472,,,
quicgo,4,1391363.0820000002,,221654,91826,,91997
quicgo,4,1391394.144,,223063,,,
quicgo,4,1391400.248,,224472,,,
quicgo,4,1392451.806,,221654,91758,,91289
quicgo,4,1392479.7659999998,,223063,,,
quicgo,4,1392507.015,,224472,,,
quicgo,4,1394101.831,,220245,91790,,92020
quicgo,4,1394124.9270000001,,221654,,,
quicgo,4,1394135.1139999998,,223063,,,
quicgo,4,1394142.039,,224472,,,
quicgo,4,1395193.093,,221654,91801,,91881
quicgo,4,1395207.393,,223063,,,
quicgo,4,1395210.785,,224472,,,
quicgo,4,1396271.1099999999,,221995,91810,,91879
quicgo,4,1396288.843,,223404,,,
quicgo,4,1396293.936,,224813,,,
quicgo,4,1397538.4710000001,,221995,91827,,91947
quicgo,4,1397584.5240000002,,223404,,,
quicgo,4,1397591.729,,224813,,,
quicgo,4,1398838.464,,221995,91850,,92015
quicgo,4,1398873.7989999999,,223404,,,
quicgo,4,1398879.4130000002,,224813,,,
quicgo,4,1399754.267,,221995,91740,,90972
quicgo,4,1399771.73,,223404,,,
quicgo,4,1399784.889,,224813,,,
quicgo,4,1401525.2210000001,,220586,91732,,91681
quicgo,4,1401541.293,,221995,,,
quicgo,4,1401545.586,,223052,,,
quicgo,4,1401624.781,,224461,,,
quicgo,4,1402631.098,225075,221643,91752,,91894
quicgo,4,1402650.302,,223052,,,
quicgo,4,1402653.154,,224461,,,
quicgo,4,1402657.187,,225870,,,
quicgo,4,1403835.186,,223052,91769,,91890
quicgo,4,1403852.097,,224461,,,
quicgo,4,1403856.581,,225870,,,
quicgo,4,1405690.348,,221643,91860,,92500
quicgo,4,1405746.558,,223052,,,
quicgo,4,1405752.332,,224461,,,
quicgo,4,1405756.635,,225870,,,
quicgo,4,1406760.48,,223052,91836,,91674
quicgo,4,1406781.4949999999,,224461,,,
quicgo,4,1406785.718,,225870,,,
quicgo,4,1408465.889,,221643,91875,,92150
quicgo,4,1408492.4570000002,,223052,,,
quicgo,4,1408498.7920000001,,224461,,,
quicgo,4,1408502.975,,225870,,,
quicgo,4,1409706.3900000001,,223052,91967,,92613
quicgo,4,1409729.687,,224461,,,
quicgo,4,1409733.569,,225870,,,
quicgo,4,1410702.1099999999,,223404,92018,,92381
quicgo,4,1410724.606,,224813,,,
quicgo,4,1410729.949,,226222,,,
quicgo,4,1412081.45,,223404,92078,,92501
quicgo,4,1412111.861,,224813,,,
quicgo,4,1412117.625,,226222,,,
quicgo,4,1413099.254,,223404,92112,,92356
quicgo,4,1413124.512,,224813,,,
quicgo,4,1413130.076,,226222,,,
quicgo,4,1414322.458,,223404,92122,,92195
quicgo,4,1414376.236,,224813,,,
quicgo,4,1414381.83,,225881,,,
quicgo,4,1415237.211,,223063,92134,,92218
quicgo,4,1415251.351,,224472,,,
quicgo,4,1415254.8329999999,,225881,,,
quicgo,4,1416519.106,,223063,92150,,92268
quicgo,4,1416531.855,,224472,,,
quicgo,4,1416535.458,,225881,,,
quicgo,4,1417758.998,,223063,92187,,92448
quicgo,4,1417817.99,,224472,,,
quicgo,4,1417823.964,,225881,,,
quicgo,4,1418894.045,,223063,92231,,92542
quicgo,4,1418918.4519999998,,224472,,,
quicgo,4,1418922.9049999998,,225881,,,
quicgo,4,1420153.289,,223063,92292,,92725
quicgo,4,1420179.678,,224472,,,
quicgo,4,1420186.092,,225881,,,
quicgo,4,1421266.116,,223063,92309,,92429
quicgo,4,1421338.2959999999,,224472,,,
quicgo,4,1421344.511,,225881,,,
quicgo,4,1422225.035,,223063,92312,,92340
quicgo,4,1422239.846,,224472,,,
quicgo,4,1422243.398,,225881,,,
quicgo,4,1423341.445,,223063,92319,,92371
quicgo,4,1423360.4880000001,,224472,,,
quicgo,4,1423366.102,,225881,,,
quicgo,4,1424435.3779999998,,223404,92318,,92319
quicgo,4,1424457.434,,224813,,,
quicgo,4,1424463.288,,226222,,,
quicgo,4,1425804.1700000002,,223404,92335,,92461
quicgo,4,1425841.036,,224813,,,
quicgo,4,1425847.401,,226222,,,
quicgo,4,1426740.0729999999,,223404,92244,,91607
quicgo,4,1426760.107,,224813,,,
quicgo,4,1426763.549,,226222,,,
quicgo,4,1428479.5650000002,,221995,92225,,92100
quicgo,4,1428547.903,,223404,,,
quicgo,4,1428555.388,,224461,,,
quicgo,4,1428654.364,,225870,,,
quicgo,4,1429611.5,,223052,92224,,92219
quicgo,4,1429626.0999999999,,224461,,,
quicgo,4,1429629.152,,225870,,,
quicgo,4,1430719.233,,223052,92233,,92301
quicgo,4,1430777.384,,224461,,,
quicgo,4,1430782.918,,225870,,,
quicgo,4,1432024.26,,223052,92247,,92347
quicgo,4,1432053.621,,224461,,,
quicgo,4,1432059.615,,225870,,,
quicgo,4,1433406.0019999999,,223052,92295,,92634
quicgo,4,1433467.225,,224461,,,
quicgo,4,1433471.328,,225870,,,
quicgo,4,1434386.241,,223052,92325,,92538
quicgo,4,1434405.544,,224461,,,
quicgo,4,1434411.2580000001,,225870,,,
quicgo,4,1435496.2599999998,,223052,92327,,92349
quicgo,4,1435515.754,,224461,,,
quicgo,4,1435520.117,,225870,,,
quicgo,4,1436637.902,,223052,92336,,92405
quicgo,4,1436657.316,,224461,,,
quicgo,4,1436662.389,,225870,,,
quicgo,4,1437586.299,,223382,92326,,92257
quicgo,4,1437600.1879999998,,224791,,,
quicgo,4,1437603.25,,226200,,,
quicgo,4,1438890.5,,223382,92344,,92474
quicgo,4,1438918.429,,224791,,,
quicgo,4,1438924.704,,226200,,,
quicgo,4,1440180.206,,223382,92367,,92532
quicgo,4,1440264.335,,224791,,,
quicgo,4,1440270.639,,226200,,,
quicgo,4,1441449.614,,223382,92300,,91831
quicgo,4,1441474.611,,224791,,,
quicgo,4,1441481.2959999999,,226200,,,
quicgo,4,1442495.367,,223382,92310,,92382
quicgo,4,1442519.885,,224452,,,
quicgo,4,1442530.682,,225861,,,
quicgo,4,1443457.633,,223043,92234,,91706
quicgo,4,1443471.6330000001,,224452,,,
quicgo,4,1443475.6460000002,,225861,,,
quicgo,4,1445429.2,,221634,92280,,92608
quicgo,4,1445453.8669999999,,223043,,,
quicgo,4,1445459.061,,224452,,,
quicgo,4,1445464.915,,225861,,,
quicgo,4,1446467.919,,223043,92313,,92546
quicgo,4,1446497.2789999999,,224452,,,
quicgo,4,1446502.7030000002,,225861,,,
quicgo,4,1447684.873,,223043,92359,,92686
quicgo,4,1447710.601,,224452,,,
quicgo,4,1447716.756,,225861,,,
quicgo,4,1448720.531,,223043,,,92367
quicgo,4,1448745.619,,224452,,,
quicgo,4,1448751.0629999998,,225861,,,
quicgo,4,1450034.074,,223043,92311,,91980
quicgo,4,1450059.0620000002,,224452,,,
quicgo,4,1450064.646,,225861,,,
quicgo,4,1450935.252,,223043,92326,,92434
quicgo,4,1450949.482,,224452,,,
quicgo,4,1450953.725,,225861,,,
quicgo,4,1452078.921,,223374,,,92328
quicgo,4,1452100.656,,224804,,,
quicgo,4,1452107.1509999998,,226234,,,
quicgo,4,1453337.0,,223416,92362,,92615
quicgo,4,1453363.128,,224846,,,
quicgo,4,1453394.21,,226276,,,
quicgo,4,1454450.187,,223458,92300,,91866
quicgo,4,1454498.451,,224888,,,
quicgo,4,1454506.787,,226318,,,
quicgo,4,1456134.71,,222091,92293,,92249
quicgo,4,1456161.639,,223521,,,
quicgo,4,1456169.044,,224444,,,
quicgo,4,1456356.946,,225874,,,
quicgo,4,1457259.831,,223056,92301,,92358
quicgo,4,1457277.563,,224486,,,
quicgo,4,1457283.678,,225916,,,
quicgo,4,1458328.902,,223098,92303,,92323
quicgo,4,1458342.9719999998,,224528,,,
quicgo,4,1458346.104,,225958,,,
quicgo,4,1459659.8369999998,,223140,92328,,92507
quicgo,4,1459692.74,,224570,,,
quicgo,4,1459697.483,,226000,,,
quicgo,4,1460809.854,,223182,92350,,92505
quicgo,4,1460831.44,,224612,,,
quicgo,4,1460836.303,,226042,,,
quicgo,4,1462041.1300000001,,223224,92368,,92501
quicgo,4,1462060.764,,224654,,,
quicgo,4,1462064.196,,226084,,,
quicgo,4,1463083.8129999998,,223266,92374,,92417
quicgo,4,1463114.534,,224696,,,
quicgo,4,1463118.417,,226126,,,
quicgo,4,1464155.6660000002,,223308,92371,,92353
quicgo,4,1464172.4079999998,,224738,,,
quicgo,4,1464178.042,,226168,,,
quicgo,4,1465458.631,,223350,92390,,92528
quicgo,4,1465476.6239999998,,224780,,,
quicgo,4,1465482.378,,226210,,,
quicgo,4,1466414.493,,223733,92396,,92444
quicgo,4,1466438.6400000001,,225163,,,
quicgo,4,1467726.225,,222345,92415,,92551
quicgo,4,1467755.756,,223775,,,
quicgo,4,1467761.4000000001,,225205,,,
quicgo,4,1468750.534,,222387,92390,,92216
quicgo,4,1468821.754,,223817,,,
quicgo,4,1468828.129,,225247,,,
quicgo,4,1469970.3609999998,,222429,92385,,92356
quicgo,4,1469987.1430000002,,223859,,,
quicgo,4,1469991.366,,224433,,,
quicgo,4,1470047.135,,225863,,,
quicgo,4,1471046.577,,223045,92367,,92245
quicgo,4,1471060.467,,224475,,,
quicgo,4,1471063.709,,225905,,,
quicgo,4,1472129.093,,223087,92358,,92302
quicgo,4,1472142.412,,224517,,,
quicgo,4,1472146.195,,225947,,,
quicgo,4,1473474.233,,223129,92375,,92500
quicgo,4,1473498.37,,224559,,,
quicgo,4,1473505.035,,225989,,,
quicgo,4,1474725.077,,223171,92390,,92498
quicgo,4,1474753.086,,224601,,,
quicgo,4,1474757.8900000001,,226031,,,
quicgo,4,1475762.341,,223213,92212,,90969
quicgo,4,1475781.324,,224643,,,
quicgo,4,1475785.437,,226073,,,
quicgo,4,1476850.235,,223255,92192,,92058
quicgo,4,1476975.563,,224685,,,
quicgo,4,1476981.918,,226115,,,
quicgo,4,1477944.4989999998,,223297,92221,,92426
quicgo,4,1477998.6770000001,,224727,,,
quicgo,4,1478004.851,,226157,,,
quicgo,4,1479122.376,,223339,92254,,92492
quicgo,4,1479139.849,,224769,,,
quicgo,4,1479143.1609999998,,226199,,,
quicgo,4,1480249.504,,223722,92282,,92479
quicgo,4,1480265.455,,225152,,,
quicgo,4,1481418.755,,222334,92307,,92483
quicgo,4,1481492.617,,223764,,,
quicgo,4,1481499.932,,225194,,,
quicgo,4,1482663.5389999999,,222376,92316,,92385
quicgo,4,1482705.899,,223806,,,
quicgo,4,1482715.766,,225236,,,
quicgo,4,1483704.9910000002,,222418,92305,,92229
quicgo,4,1483726.966,,223848,,,
quicgo,4,1483731.75,,224434,,,
quicgo,4,1483896.645,,225864,,,
quicgo,4,1484823.5010000002,,223046,92301,,92278
quicgo,4,1484842.574,,224476,,,
quicgo,4,1484848.8890000002,,225906,,,
quicgo,4,1485994.9300000002,,223088,92236,,91787
quicgo,4,1486008.2589999998,,224518,,,
quicgo,4,1486011.7820000001,,225948,,,
quicgo,4,1487878.233,,221721,92277,,92571
quicgo,4,1487987.42,,223151,,,
quicgo,4,1487994.995,,224581,,,
quicgo,4,1487999.488,,226011,,,
